qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
LCCHNM_08365	MF	0016887	ATP hydrolysis activity	4.55528844358	0.614602127239	1	99
LCCHNM_08365	BP	0055085	transmembrane transport	2.67609539724	0.542229421975	1	98
LCCHNM_08365	MF	0022857	transmembrane transporter activity	3.19530697016	0.564251121485	7	98
LCCHNM_08365	MF	0005524	ATP binding	3.05186208626	0.558358294639	9	100
LCCHNM_08370	BP	0055085	transmembrane transport	2.72982432361	0.54460205378	1	100
LCCHNM_08370	CC	0005886	plasma membrane	2.5498043243	0.536556909669	1	100
LCCHNM_08375	BP	0043456	regulation of pentose-phosphate shunt	8.38972625563	0.725272151047	1	35
LCCHNM_08375	MF	0004331	fructose-2,6-bisphosphate 2-phosphatase activity	7.98155891036	0.714913999968	1	35
LCCHNM_08375	CC	0005829	cytosol	2.25725563306	0.522850889987	1	35
LCCHNM_08375	BP	0033122	negative regulation of purine nucleotide catabolic process	8.3356334553	0.723914138077	3	35
LCCHNM_08375	BP	1903579	negative regulation of ATP metabolic process	8.31940861077	0.723505950909	6	35
LCCHNM_08375	MF	0016853	isomerase activity	3.10432061363	0.560529075107	6	33
LCCHNM_08375	BP	0006110	regulation of glycolytic process	8.237515817	0.721439577519	9	35
LCCHNM_08375	MF	0102483	scopolin beta-glucosidase activity	0.437288725388	0.400717580103	14	2
LCCHNM_08375	MF	0008422	beta-glucosidase activity	0.367388237099	0.392709436416	15	2
LCCHNM_08375	BP	0045912	negative regulation of carbohydrate metabolic process	7.60331153786	0.70507597491	17	35
LCCHNM_08385	BP	0006351	DNA-templated transcription	5.52247703828	0.645919290629	1	1
LCCHNM_08385	CC	0005829	cytosol	3.59620526292	0.580052391321	1	1
LCCHNM_08390	CC	1990904	ribonucleoprotein complex	4.43043317263	0.6103255876	1	99
LCCHNM_08390	MF	0003735	structural constituent of ribosome	3.79017455923	0.587380741897	1	99
LCCHNM_08390	BP	0006412	translation	3.27008416665	0.567270591058	1	99
LCCHNM_08390	CC	0005840	ribosome	3.35529296603	0.570669501663	2	100
LCCHNM_08390	CC	0005829	cytosol	0.0361616095915	0.332311531314	13	1
LCCHNM_08395	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	8.01524494722	0.715778739212	1	100
LCCHNM_08395	CC	0000428	DNA-directed RNA polymerase complex	7.20137005191	0.69434955134	1	100
LCCHNM_08395	BP	0006351	DNA-templated transcription	5.55314083148	0.646865296714	1	100
LCCHNM_08395	MF	0046983	protein dimerization activity	6.9436746602	0.687314388919	4	100
LCCHNM_08395	CC	0005737	cytoplasm	1.5361594129	0.484663636184	8	100
LCCHNM_08395	MF	0003677	DNA binding	3.20631245858	0.564697718868	10	100
LCCHNM_08400	MF	0019843	rRNA binding	6.1419893755	0.664549701519	1	99
LCCHNM_08400	CC	1990904	ribonucleoprotein complex	4.43043579665	0.610325678107	1	99
LCCHNM_08400	BP	0006412	translation	3.27008610342	0.567270668815	1	99
LCCHNM_08400	MF	0003735	structural constituent of ribosome	3.79017680404	0.587380825609	2	99
LCCHNM_08400	CC	0005840	ribosome	3.35529431859	0.57066955527	2	100
LCCHNM_08400	CC	0005829	cytosol	0.0361609469847	0.332311278343	13	1
LCCHNM_08405	MF	0000049	tRNA binding	7.02289786254	0.689490899778	1	100
LCCHNM_08405	CC	1990904	ribonucleoprotein complex	4.47517520286	0.611864935839	1	100
LCCHNM_08405	BP	0006412	translation	3.30310807174	0.568593083655	1	100
LCCHNM_08405	MF	0019843	rRNA binding	6.20401238412	0.666362053933	2	100
LCCHNM_08405	CC	0005840	ribosome	3.35528496875	0.570669184695	2	100
LCCHNM_08405	MF	0003735	structural constituent of ribosome	3.82845074986	0.588804523543	3	100
LCCHNM_08405	CC	0005829	cytosol	0.0362155873612	0.332332131242	11	1
LCCHNM_08415	MF	0003743	translation initiation factor activity	8.47020480157	0.727284508282	1	100
LCCHNM_08415	BP	0006413	translational initiation	7.90550334049	0.712954875228	1	100
LCCHNM_08415	CC	0005737	cytoplasm	1.52072265896	0.483757132356	1	99
LCCHNM_08415	MF	0043022	ribosome binding	7.92051616287	0.71334233638	2	99
LCCHNM_08415	MF	0019843	rRNA binding	6.14181941211	0.664544722538	8	99
LCCHNM_08420	MF	0004017	adenylate kinase activity	10.7963666992	0.781795620367	1	99
LCCHNM_08420	BP	0044209	AMP salvage	10.1147481798	0.766489606275	1	96
LCCHNM_08420	CC	0005737	cytoplasm	1.52092845013	0.483769247363	1	99
LCCHNM_08420	BP	0046940	nucleoside monophosphate phosphorylation	8.96290048803	0.739401264669	4	99
LCCHNM_08420	MF	0005524	ATP binding	3.02159691337	0.557097402103	7	99
LCCHNM_08420	MF	0004550	nucleoside diphosphate kinase activity	0.107115446685	0.352221776557	25	1
LCCHNM_08420	MF	0005515	protein binding	0.0460371306261	0.33585449673	26	1
LCCHNM_08420	BP	0009132	nucleoside diphosphate metabolic process	0.0732024908451	0.343985252228	49	1
LCCHNM_08425	BP	0043952	protein transport by the Sec complex	9.40024657426	0.749880608894	1	100
LCCHNM_08425	CC	0005886	plasma membrane	2.54979908526	0.536556671473	1	100
LCCHNM_08425	MF	0005048	signal sequence binding	0.104133240986	0.351555579017	1	1
LCCHNM_08425	BP	0065002	intracellular protein transmembrane transport	8.67515268771	0.73236644844	2	100
LCCHNM_08425	MF	0008320	protein transmembrane transporter activity	0.0885339957147	0.347903770356	3	1
LCCHNM_08425	BP	0006605	protein targeting	7.32622975648	0.69771297053	4	100
LCCHNM_08425	CC	0031522	cell envelope Sec protein transport complex	0.116163520468	0.354188181908	4	1
LCCHNM_08425	BP	0072599	establishment of protein localization to endoplasmic reticulum	0.0850171319734	0.347036976676	24	1
LCCHNM_08425	BP	0090150	establishment of protein localization to membrane	0.0773218805079	0.345075491324	27	1
LCCHNM_08430	CC	0015934	large ribosomal subunit	6.65397292843	0.679247697108	1	100
LCCHNM_08430	MF	0019843	rRNA binding	6.20405703148	0.666363355286	1	100
LCCHNM_08430	BP	0006412	translation	3.30313184266	0.568594033211	1	100
LCCHNM_08430	MF	0003735	structural constituent of ribosome	3.82847830143	0.588805545824	2	100
LCCHNM_08430	CC	0022626	cytosolic ribosome	0.0663213839253	0.342093266642	12	1
LCCHNM_08435	CC	0015934	large ribosomal subunit	6.653641591	0.679238371611	1	100
LCCHNM_08435	MF	0003735	structural constituent of ribosome	3.82828766071	0.588798472158	1	100
LCCHNM_08435	BP	0006412	translation	3.3029673618	0.568587462771	1	100
LCCHNM_08435	CC	0022626	cytosolic ribosome	0.0661165158914	0.342035467711	12	1
LCCHNM_08440	CC	0015935	small ribosomal subunit	6.91881434674	0.686628841049	1	99
LCCHNM_08440	MF	0019843	rRNA binding	6.14235376564	0.664560375889	1	99
LCCHNM_08440	BP	0006412	translation	3.27028011013	0.567278457557	1	99
LCCHNM_08440	MF	0003735	structural constituent of ribosome	3.79040166654	0.587389210887	2	99
LCCHNM_08440	CC	0005737	cytoplasm	1.5208549656	0.483764921394	10	99
LCCHNM_08445	MF	0019843	rRNA binding	6.14178323147	0.664543662638	1	99
LCCHNM_08445	CC	1990904	ribonucleoprotein complex	4.43028709762	0.610320549195	1	99
LCCHNM_08445	BP	0006412	translation	3.26997634929	0.567266262439	1	99
LCCHNM_08445	MF	0003735	structural constituent of ribosome	3.79004959407	0.58737608175	2	99
LCCHNM_08445	CC	0005840	ribosome	3.35528249963	0.570669086833	2	100
LCCHNM_08445	CC	0005737	cytoplasm	1.52071370058	0.483756604955	8	99
LCCHNM_08450	MF	0019843	rRNA binding	6.20409547096	0.666364475693	1	100
LCCHNM_08450	CC	1990904	ribonucleoprotein complex	4.47523513636	0.611866992675	1	100
LCCHNM_08450	BP	0006412	translation	3.30315230841	0.568594850735	1	100
LCCHNM_08450	MF	0003735	structural constituent of ribosome	3.82850202215	0.588806425962	2	100
LCCHNM_08450	CC	0005840	ribosome	3.35532990419	0.570670965677	2	100
LCCHNM_08450	CC	0005829	cytosol	0.0360515501834	0.332269480854	13	1
LCCHNM_08455	MF	0019843	rRNA binding	6.14176726579	0.664543194927	1	99
LCCHNM_08455	CC	1990904	ribonucleoprotein complex	4.430275581	0.610320151962	1	99
LCCHNM_08455	BP	0006412	translation	3.26996784893	0.567265921166	1	99
LCCHNM_08455	MF	0003735	structural constituent of ribosome	3.79003974176	0.587375714339	2	99
LCCHNM_08455	CC	0005840	ribosome	3.35529727974	0.570669672633	2	100
LCCHNM_08455	CC	0005737	cytoplasm	1.52070974746	0.483756372224	8	99
LCCHNM_08460	CC	0015935	small ribosomal subunit	6.98804073723	0.688534785272	1	100
LCCHNM_08460	MF	0019843	rRNA binding	6.20381125806	0.666356191577	1	100
LCCHNM_08460	BP	0006412	translation	3.30300098925	0.568588806084	1	100
LCCHNM_08460	MF	0008270	zinc ion binding	5.07349632154	0.631754622176	2	100
LCCHNM_08460	MF	0003735	structural constituent of ribosome	3.82832663644	0.588799918355	4	100
LCCHNM_08465	MF	0000049	tRNA binding	6.95273668363	0.687563977948	1	99
LCCHNM_08465	CC	1990904	ribonucleoprotein complex	4.43046665459	0.610326742445	1	99
LCCHNM_08465	BP	0006412	translation	3.27010887954	0.567271583214	1	99
LCCHNM_08465	MF	0019843	rRNA binding	6.14203215439	0.664550954692	2	99
LCCHNM_08465	CC	0005840	ribosome	3.35532948479	0.570670949055	2	100
LCCHNM_08465	MF	0003735	structural constituent of ribosome	3.79020320259	0.587381810041	3	99
LCCHNM_08465	CC	0005829	cytosol	0.0361739123885	0.332316227871	13	1
LCCHNM_08470	MF	0019843	rRNA binding	6.14190444202	0.664547213449	1	99
LCCHNM_08470	CC	1990904	ribonucleoprotein complex	4.43037453111	0.610323564953	1	99
LCCHNM_08470	BP	0006412	translation	3.27004088358	0.567268853351	1	99
LCCHNM_08470	MF	0003735	structural constituent of ribosome	3.79012439222	0.587378871099	2	99
LCCHNM_08470	CC	0005840	ribosome	3.35526214665	0.570668280155	2	100
LCCHNM_08470	CC	0005829	cytosol	0.0723515578144	0.34375625158	9	2
LCCHNM_08475	CC	0015934	large ribosomal subunit	6.58788847163	0.677383131042	1	99
LCCHNM_08475	MF	0019843	rRNA binding	6.14244094989	0.6645629298	1	99
LCCHNM_08475	BP	0006412	translation	3.27032652832	0.567280321063	1	99
LCCHNM_08475	MF	0003735	structural constituent of ribosome	3.7904554673	0.587391217118	2	99
LCCHNM_08475	CC	0022626	cytosolic ribosome	0.0665149496142	0.342147794906	12	1
LCCHNM_08480	MF	0019843	rRNA binding	6.20391978159	0.666359354797	1	100
LCCHNM_08480	CC	1990904	ribonucleoprotein complex	4.47510840536	0.611862643423	1	100
LCCHNM_08480	BP	0006412	translation	3.30305876879	0.568591114183	1	100
LCCHNM_08480	MF	0003735	structural constituent of ribosome	3.82839360552	0.58880240323	2	100
LCCHNM_08480	CC	0005840	ribosome	3.35523488699	0.570667199729	2	100
LCCHNM_08480	CC	0005829	cytosol	0.0361603064737	0.332311033805	13	1
LCCHNM_08485	CC	1990904	ribonucleoprotein complex	4.43020641628	0.610317766307	1	99
LCCHNM_08485	MF	0003735	structural constituent of ribosome	3.78998057229	0.587373507788	1	99
LCCHNM_08485	BP	0006412	translation	3.26991679873	0.56726387159	1	99
LCCHNM_08485	CC	0005840	ribosome	3.35517458837	0.570664809803	2	100
LCCHNM_08485	CC	0005829	cytosol	0.0362172570492	0.332332768212	13	1
LCCHNM_08490	MF	0000049	tRNA binding	6.95277517379	0.687565037709	1	99
LCCHNM_08490	CC	1990904	ribonucleoprotein complex	4.43049118154	0.610327588414	1	99
LCCHNM_08490	BP	0006412	translation	3.27012698278	0.567272310008	1	99
LCCHNM_08490	MF	0019843	rRNA binding	6.14206615652	0.664551950753	2	99
LCCHNM_08490	CC	0005840	ribosome	3.35530692528	0.570670054927	2	100
LCCHNM_08490	MF	0003735	structural constituent of ribosome	3.79022418505	0.5873825925	3	99
LCCHNM_08490	CC	0005829	cytosol	0.0361899770437	0.332322359306	13	1
LCCHNM_08490	BP	0046677	response to antibiotic	0.0814962211937	0.346151032451	14	1
LCCHNM_08495	MF	0019843	rRNA binding	6.14204774174	0.664551411309	1	99
LCCHNM_08495	CC	1990904	ribonucleoprotein complex	4.4304778983	0.610327130257	1	99
LCCHNM_08495	BP	0006412	translation	3.27011717847	0.567271916393	1	99
LCCHNM_08495	MF	0003729	mRNA binding	4.46105894754	0.611380100811	2	99
LCCHNM_08495	CC	0005840	ribosome	3.35534703297	0.57067164456	2	100
LCCHNM_08495	MF	0003735	structural constituent of ribosome	3.79021282142	0.587382168738	3	99
LCCHNM_08495	CC	0005829	cytosol	0.0361837392801	0.332319978686	13	1
LCCHNM_08500	CC	0015934	large ribosomal subunit	6.52090461174	0.675483619872	1	98
LCCHNM_08500	MF	0019843	rRNA binding	6.07998627936	0.662728761313	1	98
LCCHNM_08500	BP	0006412	translation	3.2370747368	0.565941987741	1	98
LCCHNM_08500	MF	0003735	structural constituent of ribosome	3.75191514607	0.585950381513	2	98
LCCHNM_08500	CC	0022626	cytosolic ribosome	0.0661937119949	0.342057257364	12	1
LCCHNM_08500	BP	0046677	response to antibiotic	0.0815222250418	0.34615764503	14	1
LCCHNM_08505	CC	0015935	small ribosomal subunit	6.98821003376	0.688539434751	1	100
LCCHNM_08505	MF	0019843	rRNA binding	6.20396155537	0.666360572402	1	100
LCCHNM_08505	BP	0006412	translation	3.30308100977	0.56859200263	1	100
LCCHNM_08505	MF	0003735	structural constituent of ribosome	3.82841938381	0.588803359723	2	100
LCCHNM_08505	CC	0005737	cytoplasm	1.53610913632	0.484660691167	10	100
LCCHNM_08510	CC	0015934	large ribosomal subunit	6.58773122201	0.677378683135	1	99
LCCHNM_08510	MF	0019843	rRNA binding	6.14229433288	0.6645586349	1	99
LCCHNM_08510	BP	0006412	translation	3.27024846725	0.567277187214	1	99
LCCHNM_08510	MF	0003735	structural constituent of ribosome	3.79036499102	0.587387843248	2	99
LCCHNM_08510	MF	0016740	transferase activity	2.32097773258	0.525908648961	5	99
LCCHNM_08510	CC	0005829	cytosol	0.0724087767961	0.343771692279	12	2
LCCHNM_08515	CC	0022625	cytosolic large ribosomal subunit	7.15835817218	0.693184171722	1	99
LCCHNM_08515	MF	0019843	rRNA binding	6.14186961554	0.664546193226	1	99
LCCHNM_08515	BP	0006412	translation	3.27002234145	0.567268108927	1	99
LCCHNM_08515	MF	0003735	structural constituent of ribosome	3.79010290105	0.58737806966	2	99
LCCHNM_08515	BP	0000027	ribosomal large subunit assembly	0.0881877810405	0.347819212831	14	1
LCCHNM_08520	MF	0019843	rRNA binding	6.1418532911	0.664545715009	1	99
LCCHNM_08520	CC	1990904	ribonucleoprotein complex	4.43033763412	0.610322292305	1	99
LCCHNM_08520	BP	0006412	translation	3.27001365007	0.567267759988	1	99
LCCHNM_08520	MF	0003735	structural constituent of ribosome	3.79009282735	0.587377693996	2	99
LCCHNM_08520	CC	0005840	ribosome	3.35534021737	0.570671374431	2	100
LCCHNM_08525	MF	0019843	rRNA binding	6.14205510023	0.664551626869	1	99
LCCHNM_08525	CC	1990904	ribonucleoprotein complex	4.43048320624	0.610327313335	1	99
LCCHNM_08525	BP	0006412	translation	3.27012109624	0.567272073681	1	99
LCCHNM_08525	MF	0003735	structural constituent of ribosome	3.7902173623	0.587382338072	2	99
LCCHNM_08525	CC	0005840	ribosome	3.35534298443	0.5706714841	2	100
LCCHNM_08525	CC	0005829	cytosol	0.0361750870652	0.332316676259	13	1
LCCHNM_08530	MF	0000049	tRNA binding	6.95289433038	0.687568318464	1	99
LCCHNM_08530	CC	1990904	ribonucleoprotein complex	4.43056711125	0.610330207324	1	99
LCCHNM_08530	BP	0006412	translation	3.27018302618	0.567274559979	1	99
LCCHNM_08530	MF	0003735	structural constituent of ribosome	3.79028914188	0.587385014795	2	99
LCCHNM_08530	CC	0005840	ribosome	3.35526281667	0.57066830671	2	100
LCCHNM_08535	MF	0043365	[formate-C-acetyltransferase]-activating enzyme activity	12.7813914291	0.823805564174	1	100
LCCHNM_08535	MF	0051539	4 iron, 4 sulfur cluster binding	6.21314879167	0.666628258776	3	100
LCCHNM_08535	MF	0046872	metal ion binding	2.47637938449	0.533194213534	7	100
LCCHNM_08535	MF	0016829	lyase activity	0.709959222428	0.427044181246	13	15
LCCHNM_08540	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	5.5613511244	0.64711814819	1	67
LCCHNM_08550	MF	0008998	ribonucleoside-triphosphate reductase (thioredoxin) activity	12.486635522	0.817785018467	1	100
LCCHNM_08550	BP	0006260	DNA replication	5.99537638039	0.660228845585	1	100
LCCHNM_08550	MF	0005524	ATP binding	3.05188372346	0.558359193835	4	100
LCCHNM_08555	CC	0016020	membrane	0.92104121428	0.444049735422	1	89
LCCHNM_08565	MF	0008808	cardiolipin synthase activity	12.3447928321	0.81486248497	1	99
LCCHNM_08565	BP	0032049	cardiolipin biosynthetic process	10.7106823746	0.779898637341	1	99
LCCHNM_08565	CC	0005886	plasma membrane	2.52650867854	0.535495328224	1	99
LCCHNM_08565	MF	0016787	hydrolase activity	0.108289232561	0.352481442231	7	5
LCCHNM_08575	MF	0004326	tetrahydrofolylpolyglutamate synthase activity	10.7306751335	0.780341937877	1	98
LCCHNM_08575	BP	0046901	tetrahydrofolylpolyglutamate biosynthetic process	10.3895833885	0.772721369345	1	98
LCCHNM_08575	CC	0005737	cytoplasm	0.0153700595034	0.322701321599	1	1
LCCHNM_08575	MF	0005524	ATP binding	2.99088688224	0.555811504662	5	98
LCCHNM_08575	BP	0009252	peptidoglycan biosynthetic process	6.3330885291	0.670104924409	9	92
LCCHNM_08575	MF	0046872	metal ion binding	2.42692606539	0.530901192114	16	98
LCCHNM_08575	MF	0008841	dihydrofolate synthase activity	0.726051248443	0.42842294659	23	6
LCCHNM_08575	BP	0006761	dihydrofolate biosynthetic process	0.705232853091	0.426636263888	30	6
LCCHNM_08580	MF	0005515	protein binding	4.55309989613	0.614527673448	1	1
LCCHNM_08585	BP	0000967	rRNA 5'-end processing	11.2956902391	0.792703574924	1	100
LCCHNM_08585	MF	0004518	nuclease activity	5.25408653462	0.637524453087	1	100
LCCHNM_08585	CC	0005737	cytoplasm	1.53612956301	0.484661887693	1	100
LCCHNM_08585	MF	0004386	helicase activity	0.193724488494	0.368608537301	5	3
LCCHNM_08590	MF	0005515	protein binding	4.54983513071	0.614416573748	1	1
LCCHNM_08600	MF	0008794	arsenate reductase (glutaredoxin) activity	12.8330604619	0.824853753271	1	1
LCCHNM_08605	MF	0015444	P-type magnesium transporter activity	13.7996527537	0.843565934807	1	100
LCCHNM_08605	BP	1903830	magnesium ion transmembrane transport	9.91115321792	0.761818408883	1	100
LCCHNM_08605	CC	0005886	plasma membrane	2.54981346167	0.536557325105	1	100
LCCHNM_08605	MF	0016887	ATP hydrolysis activity	4.6007834244	0.616145823488	12	100
LCCHNM_08605	MF	0005524	ATP binding	3.05188536621	0.558359262104	23	100
LCCHNM_08605	MF	0046872	metal ion binding	0.0237089339939	0.327057468635	41	1
LCCHNM_08610	MF	0004177	aminopeptidase activity	5.86985078432	0.656487292096	1	72
LCCHNM_08610	MF	0046872	metal ion binding	2.47640369521	0.533195335099	5	100
LCCHNM_08610	MF	0102009	proline dipeptidase activity	0.300526786065	0.384299109616	12	2
LCCHNM_08615	MF	0009381	excinuclease ABC activity	10.397770725	0.772905741214	1	100
LCCHNM_08615	CC	0009380	excinuclease repair complex	9.55876322746	0.753618464173	1	100
LCCHNM_08615	BP	0006289	nucleotide-excision repair	8.59215456159	0.730315716707	1	100
LCCHNM_08615	BP	0009432	SOS response	8.41445919144	0.725891618757	2	100
LCCHNM_08615	MF	0008270	zinc ion binding	5.07383781874	0.63176562902	6	100
LCCHNM_08615	MF	0016887	ATP hydrolysis activity	4.6007867071	0.616145934598	8	100
LCCHNM_08615	CC	0005737	cytoplasm	1.53617531556	0.484664567693	8	100
LCCHNM_08615	MF	0003677	DNA binding	3.20634565103	0.564699064642	17	100
LCCHNM_08615	MF	0005524	ATP binding	3.05188754375	0.558359352598	18	100
LCCHNM_08620	MF	0046873	metal ion transmembrane transporter activity	6.59516707822	0.677588953063	1	100
LCCHNM_08620	BP	0030001	metal ion transport	5.51221247971	0.645602033139	1	100
LCCHNM_08620	CC	0016020	membrane	0.921039151258	0.444049579359	1	100
LCCHNM_08620	BP	0055085	transmembrane transport	2.72980808651	0.544601340305	4	100
LCCHNM_08620	CC	0071944	cell periphery	0.0240715442022	0.327227790155	4	1
LCCHNM_08625	CC	0016020	membrane	0.921032559484	0.444049080703	1	94
LCCHNM_08625	MF	0005515	protein binding	0.0489599621957	0.336828256121	1	1
LCCHNM_08630	MF	0004180	carboxypeptidase activity	5.12296283118	0.633345143412	1	63
LCCHNM_08630	MF	0000166	nucleotide binding	0.0256025030118	0.327933135714	8	1
LCCHNM_08635	CC	0016020	membrane	0.920896121374	0.444038759011	1	31
LCCHNM_08640	MF	0043733	DNA-3-methylbase glycosylase activity	11.2119393676	0.790891079889	1	99
