qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
JBDJKK_09800	85.4768107962	2.45275217482	3	2610	0.647776649184	0.0445016858542	1.56815973872e-06	50S ribosomal protein L4	RPLD
JBDJKK_09805	723.355570891	81.6398776022	100	40014	0.940685743254	0.115740076694	6.3712480431e-05	Large ribosomal subunit protein uL3	RPLC
JBDJKK_09810	715.691395983	81.8547518839	99	40004	0.938723403816	0.117821608535	6.96449408267e-05	Small ribosomal subunit protein uS10	RPSJ
JBDJKK_09810	45.4510344021	0.885182473885	1	1159	0.617214401457	0.0170452439573	4.19919317596e-07	30S ribosomal protein S10	RPSJ
JBDJKK_09815	738.22984523	78.6444525307	100	38423	0.919093949485	0.0637753710848	5.32358848554e-05	Holliday junction branch migration complex subunit RuvB	RUVB
JBDJKK_09820	290.593473137	53.4259311582	80	157402	0.811098894286	0.197851140952	2.00163202314e-05	Acyltransferase	OATA
JBDJKK_09820	216.678019483	3.49118430997	5	1210	0.682217016646	0.0104621827996	4.25984641676e-05	O-acetyltransferase OatA	OATA
JBDJKK_09820	65.8900747959	9.4797523119	14	95924	0.638290164356	0.0413851467188	3.33810984608e-07	Acetyltransferase	OATA
JBDJKK_09825	684.218836836	13.6981344359	19	7875	1.02136411325	0.297498579336	0.000116573356693	MORN repeat protein	
JBDJKK_09825	107.140615274	0.789231097215	1	1066	0.640862633959	0.0151063919348	6.19053508935e-09	Putative membrane associated protein	
JBDJKK_09830	383.227676921	66.4422001115	99	139000	0.747613044039	0.00815463305148	8.87651291623e-07	protein-tyrosine-phosphatase	PTPA
JBDJKK_09830	7.72281009408	0.619542989246	1	28902	0.648582084195	0.104703685859	3.32629189833e-07	Phosphatase	PTPA
JBDJKK_09835	666.710031159	80.5128919686	100	47096	0.976595145298	0.22624306103	0.000115524401826	Adenylosuccinate synthetase	PURA
JBDJKK_09840	2386.2174092	51.8082379415	80	2828	1.70076731496	0.294707748377	0.004262231862	DNA topology modulation protein FlaR	FLAR
JBDJKK_09840	5.62192709327	0.595963244983	1	63799	0.59390893385	0.00313238274083	8.02062484642e-09	Adenylate kinase	FLAR
JBDJKK_09840	1.36069125691	0.590232153985	1	611783	0.592304898378	0.00332192804704	5.15908907454e-10	Transcriptional regulator	FLAR
JBDJKK_09840	2.96498570337	0.589333286992	1	198212	0.592033681961	0.00159941065089	1.73252521286e-09	AAA family ATPase	FLAR
JBDJKK_09855	760.636813177	19.2560036377	25	2467	0.928810967343	0.065193261874	0.00019066392519	Recombination factor protein RarA	RARA
JBDJKK_09855	347.106979451	27.2613413726	35	23735	0.787715716787	0.111080449251	1.43451495653e-05	Replication-associated recombination protein A	RARA
JBDJKK_09855	424.787443544	0.684639731243	1	8	0.762960987932	0.00574709766204	2.4376577283e-06	Werner helicase interacting protein, putative	RARA
JBDJKK_09855	390.652384125	0.796419128635	1	16	0.759292153641	0.0245871352274	9.16038421973e-07	DNA-dependent ATPase modulator of replication restart	RARA
JBDJKK_09855	111.349213092	1.54404396237	2	740	0.669490944825	0.065945233652	1.42876149453e-05	Recombination protein MgsA	RARA
JBDJKK_09855	35.4985161127	9.49732488681	12	270714	0.639153235844	0.0659505980868	6.20663404622e-07	DNA-dependent ATPase	RARA
JBDJKK_09855	45.9639376641	10.5437548045	13	200218	0.628875553511	0.038660305503	8.26426326586e-07	AAA family ATPase	RARA
JBDJKK_09870	741.485281859	77.3245366205	99	37266	0.981401529272	0.178880097588	4.8240304613e-05	Putative pre-16S rRNA nuclease	
JBDJKK_09870	174.441005721	0.826852257655	1	77	0.660209978935	0.00081806891115	6.2056729748e-09	Holliday junction resolvase-like protein	
JBDJKK_09880	1066.24187885	2.22072255422	3	132	1.13325372752	0.220115610449	0.00478512196628	Competence-induced protein Ccs4	
JBDJKK_09880	349.456470932	4.53132162902	6	5116	0.937972310508	0.392810753269	1.14515241296e-06	4-amino-4-deoxy-L-arabinose transferase	
JBDJKK_09880	22.3264502429	1.56094143799	2	147631	0.657372601855	0.110267960005	1.47780187151e-07	Glycosyltransferase RgtA/B/C/D-like domain-containing protein	
JBDJKK_09880	117.844088397	0.756850564542	1	1255	0.641275011368	0.00780636389186	1.57323464792e-07	Putative membrane spanning protein	
JBDJKK_09885	1048.98540266	71.1585412476	92	16074	1.07609482855	0.125470356634	6.89232691713e-05	Anaerobic ribonucleoside-triphosphate reductase	NRDD
JBDJKK_09885	266.515140249	5.49914570982	7	1487	0.71269227725	0.0303513321605	7.55258959606e-07	Ribonucleotide reductase of class III (Anaerobic), large subunit	NRDD
JBDJKK_09885	0	0.763772186624	1	1	0.650888070993	0.114873264938	0.000262028780686	Putative anaerobic ribonucleoside-triphosphate re ductase	NRDD
JBDJKK_09890	3284.67308949	42.5873960253	60	1159	2.07212203855	0.317435694581	0.000594231414002	30S ribosomal protein S10	
JBDJKK_09895	143.605703702	49.2938293198	68	479509	0.94408683445	0.559704260369	6.47486714907e-05	GNAT family N-acetyltransferase	
JBDJKK_09895	93.5474103187	17.6602837094	25	144958	0.82371409123	0.370367818099	9.1755010133e-06	Acetyltransferase	
JBDJKK_09895	18.6022678944	4.21654303955	6	203375	0.597440907158	0.0	0.0	N-acetyltransferase domain-containing protein	
JBDJKK_09900	1154.35452387	77.2981162973	100	15718	1.24447232557	0.363623586479	0.000500759625263	Anaerobic ribonucleoside-triphosphate reductase-activating protein	NRDG
JBDJKK_09915	567.164043887	0.832567420842	1	6	0.819624421387	0.00518572148885	0.000518572148885	Transposase, ISSmu2	
JBDJKK_09915	155.888636094	55.0909299409	71	577802	0.735579577397	0.157025852898	2.10461613655e-05	Transposase	
JBDJKK_09915	26.1701189538	2.27001737236	3	34627	0.60556174815	0.00961074766958	2.15177612004e-07	Mobile element protein	
JBDJKK_09920	1028.39388594	7.51331832392	10	842	1.10183901045	0.189587576713	2.02061435299e-06	Tyrosyl-tRNA synthetase	
JBDJKK_09920	175.89096575	1.56893917841	2	1255	0.683072271507	0.0428601381844	5.98477369384e-07	Putative membrane spanning protein	
JBDJKK_09920	72.00751867	8.38087793969	11	213009	0.675863999882	0.107662194036	1.47876896035e-06	Integral membrane protein	
JBDJKK_09925	958.4643697	76.926301267	98	21871	1.16631426979	0.364015608578	1.24679523338e-05	Aspartate--tRNA ligase	ASPS
JBDJKK_09925	55.0592269538	1.59421432365	2	2843	0.622293877787	0.0193777097724	4.13053209213e-08	Aspartyl-tRNA synthetase	ASPS
JBDJKK_09935	640.334158844	77.8083140431	100	51045	1.06604828194	0.414932695019	1.45019601798e-05	Histidine--tRNA ligase	HISS
JBDJKK_09940	814.374511204	35.3130947685	50	8060	0.952730764761	0.0697748292141	1.50397875255e-05	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	
JBDJKK_09940	598.795641427	23.3948374156	33	6543	0.869161133279	0.0747972608398	1.64231318515e-05	Cobalamin-independent methionine synthase MetE C-terminal/archaeal domain-containing protein	
JBDJKK_09940	440.433935045	0.736874973147	1	12	0.766173574018	0.0	0.0	Putative 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	
JBDJKK_09940	207.553204633	1.61643683806	2	260	0.677376123391	0.00821668143273	1.89133362553e-08	2-hydroxypropyl-CoM lyase	
JBDJKK_09940	112.922530243	7.29345433052	10	17857	0.640951223038	0.0109098280881	1.02723092523e-07	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	
JBDJKK_09945	737.184733862	80.0715917046	99	37686	0.933752421006	0.0922213152396	6.15191956396e-05	Large ribosomal subunit protein bL32	RPMF
JBDJKK_09945	43.9971844343	0.869351092282	1	1246	0.622659220842	0.0284157230677	6.92143999507e-07	50S ribosomal protein L32	RPMF
JBDJKK_09950	618.90897707	80.414476625	98	52360	0.884719670373	0.0889718414625	5.01784767056e-05	Large ribosomal subunit protein bL33	RPMG
JBDJKK_09950	145.989853074	0.873286457539	1	111	0.747686006297	0.187339364776	1.00868064265e-05	Large ribosomal subunit protein bL33B	RPMG
JBDJKK_09950	36.0658017507	0.873286457539	1	1816	0.613458190956	0.0170412476862	4.4909847501e-07	50S ribosomal protein L33	RPMG
JBDJKK_09960	1.47224911471e-09	0.759688912027	1	8045	0.854742572581	0.499514280163	2.04698824995e-07	Membrane associated protein	
JBDJKK_09970	312.570453186	13.0459509997	20	11916	0.779138163676	0.120962065367	4.38787049055e-06	Phage-associated cell wall hydrolase	
JBDJKK_09970	111.053354701	31.2038916448	47	537511	0.684522666797	0.0945306801174	3.22269551621e-06	ISSag8, transposase	
JBDJKK_09970	18.6752870911	1.33606925538	2	34629	0.604280440068	0.0128416747761	0.00021188000794	Mobile element protein	
JBDJKK_09970	32.0613533158	0.66465077934	1	2935	0.603341481574	0.00097535821874	1.96083434269e-08	Transposase, IS4 family	
JBDJKK_09975	210.678145463	6.69489391951	9	15923	0.767176824339	0.175293390852	3.45009852719e-06	CoA pyrophosphatase	
JBDJKK_09975	68.6815166218	8.05890912648	11	216399	0.721726690949	0.19670558163	6.30182954463e-06	NUDIX hydrolase	
JBDJKK_09975	71.6394196795	3.07096516924	4	28942	0.674396839245	0.105171606766	5.98935672578e-06	Phosphohydrolase	
JBDJKK_09980	392.503221443	65.3020379961	89	108809	0.818803629496	0.135474688408	3.78031390943e-05	PadR family transcriptional regulator	PADR
JBDJKK_09980	402.111726474	6.5545226186	9	1045	0.795234605213	0.0837515041041	8.08724344013e-05	Lineage-specific thermal regulator protein	PADR
JBDJKK_09980	44.2720754202	0.707656177956	1	1004	0.701780156616	0.177492954387	3.03114066944e-06	Predicted transcriptional regulators	PADR
JBDJKK_09985	1.10100980231e-14	0.809607010019	1	22	0.65616660774	0.12484264854	2.00706834681e-07	Integral membrane protein (Putative)	
JBDJKK_09990	5.32887570094e-12	0.705561936129	1	484	0.8547014559	0.499436683191	6.9041381526e-07	Signal peptide	
JBDJKK_09995	1143.52522621	2.25602994402	4	32	1.05947280687	0.0227598316767	2.79787324353e-07	Cell wall surface protein	YHGE
JBDJKK_09995	883.896064787	21.3333856409	34	4789	0.944580574873	0.00192858293242	2.18451246069e-10	YhgE/Pip domain-containing protein	YHGE
JBDJKK_09995	301.957265392	6.24947200695	10	3521	0.722186448057	0.0215159795383	3.63722118072e-06	Phage infection protein	YHGE
JBDJKK_09995	129.988204073	5.9103079761	8	16980	0.650552173142	0.0161450763259	5.29949961275e-08	ABC-2 type transporter transmembrane domain-containing protein	YHGE
JBDJKK_09995	17.5532842352	0.805186539433	1	17164	0.612715110458	0.0296109363177	2.57746714492e-08	ABC-2 family transporter protein	YHGE
JBDJKK_09995	14.9140341575	2.40433735695	4	207095	0.596816113901	0.00160471722049	5.54987065104e-09	Integral membrane protein	YHGE
JBDJKK_10000	103.013007498	0.649882863182	1	173	0.760149800594	0.243291341077	9.34120997698e-06	HTH-type transcriptional regulator SrpR	SRPR
JBDJKK_10000	124.099470508	65.5830318808	95	1206416	0.75585472871	0.219273310606	4.2942889428e-06	TetR family transcriptional regulator	SRPR
JBDJKK_10000	116.820301481	0.802257262746	1	205	0.637024032738	0.00055832475766	1.20906286847e-09	Division inhibitor protein	SRPR
JBDJKK_10000	44.6298181535	1.45812605844	2	4631	0.611331276649	0.00656477128145	1.03040167139e-06	Nucleoid occlusion factor SlmA	SRPR
JBDJKK_10000	5.56771036698	0.688639958632	1	62596	0.592549635477	0.000608587389217	7.08773188133e-10	HTH tetR-type domain-containing protein	SRPR
JBDJKK_10005	77.5565536491	1.43742755045	2	19160	0.678523328522	0.108491889768	2.7428283523e-07	Epimerase	
JBDJKK_10005	60.7209387496	3.67379477221	5	203940	0.626208519367	0.0224908321179	1.42225582451e-07	Integral membrane protein	
JBDJKK_10015	680.276208129	81.1952898251	98	43424	0.9073761132	0.0854050357777	4.80493287157e-05	Small ribosomal subunit protein uS4	RPSD
JBDJKK_10015	72.3583686199	1.67320278715	2	1629	0.642019610903	0.0435400795135	1.06565009821e-06	30S ribosomal protein S4	RPSD
JBDJKK_10020	1286.0645556	42.1620735593	55	6954	1.21906076451	0.21628796078	0.000116152675331	CAAX amino protease family protein	
JBDJKK_10025	678.068524027	77.7355818186	100	45538	0.949562602591	0.166666011403	0.000110346854983	Replicative DNA helicase	DNAB
JBDJKK_10030	717.111712458	73.7068617941	97	38270	0.901346062527	0.0462279103336	2.92533320759e-05	Large ribosomal subunit protein bL9	RPLI
JBDJKK_10030	130.958822506	0.784480522145	1	130	0.665056619485	0.0427792641971	4.0229236024e-06	LSU ribosomal protein L9p	RPLI
JBDJKK_10030	89.3324049774	1.50068797623	2	1022	0.631889397564	0.0116159024909	3.62625673664e-07	50S ribosomal protein L9	RPLI
JBDJKK_10035	1955.88046972	68.0446597754	98	5288	1.4932149629	0.228040805022	5.74176910939e-05	Cyclic-di-AMP phosphodiesterase	
JBDJKK_10035	17.2122851078	0.645921833857	1	6115	0.597083861723	0.000375372221142	2.01452074061e-08	DHH family phosphoesterase	
JBDJKK_10040	799.011565259	78.9207801967	99	32102	0.960436712001	0.0959066803635	7.72652207056e-05	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	MNMG
JBDJKK_10040	0	0.841961738053	1	1	0.591057622288	0.00199551374255	2.37536094257e-10	tRNA(5-carboxymethylaminomethyl-2-thiouridylate) synthase subunit	MNMG
JBDJKK_10055	720.523761184	80.0791363113	100	40334	1.08063495213	0.381900854597	0.000899735865432	tRNA-specific 2-thiouridylase MnmA	MNMA
JBDJKK_10060	1689.24382518	32.5985239108	56	3274	1.37837076892	0.212590562812	1.20279955804e-05	Major facilitator superfamily permease	
JBDJKK_10060	50.8019237584	1.92503093568	3	12593	0.612389807855	0.00390384531425	1.67400652815e-08	Cell division protein	
JBDJKK_10060	52.4022861565	0.805827636669	1	2077	0.611587614174	0.00118245184236	1.17231566036e-08	Bacterial membrane protein YfhO	
JBDJKK_10060	31.0116050008	4.84416938537	8	211164	0.609073257033	0.0125822892429	8.66942806027e-08	Membrane protein 6-pyruvoyl-tetrahydropterin synthase-related domain-containing protein	
JBDJKK_10065	2360.95902664	6.28084136919	10	38	1.55363110307	0.0363120041025	0.00010651179671	Immunodominant antigen A	ISAA
JBDJKK_10065	838.148846919	6.9105204321	11	365	0.9510067458	0.0485796353284	1.54073691825e-08	Transglycosylase-like domain protein	ISAA
JBDJKK_10065	383.160714396	48.0585671724	76	84418	0.880333684238	0.258617894748	9.57131465565e-05	Transglycosylase SLT domain-containing protein	ISAA
JBDJKK_10070	359.060566424	54.6348446428	82	112406	0.967824492793	0.441877382735	0.000262668704444	LysM peptidoglycan-binding domain-containing protein	
JBDJKK_10070	851.637027985	1.22181763164	2	10	0.938760823788	0.0152943565128	1.82100242915e-07	Extracellular surface protein	
JBDJKK_10070	740.102277387	5.16919035829	8	237	0.901330015496	0.0288460392354	3.51873380951e-05	Aggregation promoting factor	
JBDJKK_10070	517.277460235	0.778345712726	1	11	0.802985271232	0.0114609186311	1.31617555327e-08	Peptidoglycan binding protein (LysM domain)	
JBDJKK_10070	437.960785137	1.43282263526	2	52	0.767032026339	0.0034855496059	1.85496402901e-05	Putative cell wall hydrolase LytN	
JBDJKK_10070	260.872544246	0.785078124312	1	44	0.700196138261	0.0110275734793	0.000125330906126	N-acetylmuramoyl-L-alanine amidase XlyA	
JBDJKK_10075	986.533425809	71.7202029663	98	20627	1.04977074132	0.12293309057	0.000141649481962	Energy-coupling factor transporter transmembrane protein EcfT	ECFT
JBDJKK_10075	181.005080248	1.46883501818	2	257	0.664928299132	0.00476652662187	3.96146870769e-07	Cobalt transport protein cbiQ	ECFT
JBDJKK_10080	1682.6995506	72.6580105044	98	7107	1.3265779868	0.119787717422	0.000533816329583	Energy-coupling factor transporter ATP-binding protein EcfA2	
JBDJKK_10080	33.5660369664	1.41587760286	2	6760	0.627092123869	0.0446522570875	6.41305464735e-07	Energy-coupling factor transporter ATPase	
JBDJKK_10085	1712.9939604	7.11537445417	10	72	1.30863364552	0.0630863290717	1.5347652437e-05	ATPase component of general energizing module of ECF transporter	
JBDJKK_10085	897.30050488	12.408583837	17	798	1.01165161123	0.118349817878	0.00030029003355	Energy-coupling factor transporter ATP-binding protein EcfA1	
JBDJKK_10085	593.774870538	24.0079258364	34	6821	0.892690069143	0.122981312099	1.2757769311e-06	Energy-coupling factor transporter ATPase	
JBDJKK_10085	612.898786521	19.3175667549	28	4145	0.860677506264	0.0481469993681	4.09952137826e-06	Cobalt transporter ATP-binding subunit	
JBDJKK_10085	293.60203822	0.689290223254	1	23	0.757316511154	0.0941049510853	3.58955177471e-06	Energy-coupling factor transporter ATP-binding protein EcfA 2	
JBDJKK_10085	12.3721468524	5.73368998493	8	815543	0.610128713595	0.0286412302943	1.39928717775e-07	ABC transporter, ATP-binding protein	
JBDJKK_10085	25.3985285997	0.621126010461	1	2489	0.607805914582	0.0144273588889	1.46563845494e-07	Energy-coupling factor transport system ATP-binding protein	
JBDJKK_10085	0	0.779368835754	1	1	0.60437888953	0.0271299726418	2.01511229225e-07	Hyaluronan ABC exporter ATP-binding protein	
JBDJKK_10090	714.21683952	65.7486238213	100	41002	0.875686735808	0.0	0.0	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	PGSA
JBDJKK_10095	372.453018735	3.79060743238	5	3497	0.882033396348	0.269906928645	7.58335942474e-05	Cytoskeleton protein RodZ-like C-terminal domain-containing protein	
JBDJKK_10095	551.378447694	0.810755712814	1	73	0.827132513742	0.0312849817162	4.71771702996e-06	Transcriptional regulator in cluster with unspecified monosaccharide ABC transport system	
JBDJKK_10095	132.440584822	0.744218438993	1	1066	0.648503435797	0.0104286826086	4.2736297259e-09	Putative membrane associated protein	
JBDJKK_10095	29.6159139032	2.91220961497	4	324113	0.601846365561	0.0	0.0	Helix-turn-helix domain-containing protein	
JBDJKK_10100	902.109152413	5.46571071372	9	1208	1.05077759184	0.188471636794	0.00219816890953	Zinc protease AlbF	ALBF
JBDJKK_10100	46.8747616199	2.7367965874	4	111813	0.715242439202	0.200929288196	5.9049580859e-07	Peptidase	ALBF
JBDJKK_10100	180.95943954	1.5043725642	2	2274	0.669190009556	0.0128419412746	2.43199948566e-07	Peptidase M16 inactive domain protein	ALBF
JBDJKK_10105	768.619208103	6.21817449403	8	2286	0.970349588922	0.137550284126	1.27547033592e-05	Peptidase M16 inactive domain protein	
JBDJKK_10105	104.157177086	1.52865045222	2	7521	0.661676321902	0.0566291495969	8.90419332826e-08	Zinc protease	
JBDJKK_10110	2134.05762914	28.3479929167	44	2022	1.6325064111	0.356342111014	0.00110203048844	S4 domain-containing protein YaaA	YAAA
JBDJKK_10115	782.08694888	71.9776313108	100	34153	0.936066020385	0.0626991602195	3.42958307839e-05	DNA replication and repair protein RecF	RECF
JBDJKK_10120	650.561120142	79.030015238	100	49490	1.09313668687	0.458324655861	8.56036256072e-06	Inosine-5'-monophosphate dehydrogenase	GUAB
JBDJKK_10125	606.262975838	78.0416254539	99	55773	1.01871330496	0.351335606596	1.21564400381e-05	Tryptophan--tRNA ligase	TRPS
JBDJKK_10125	52.2003310718	0.845223216734	1	882	0.613492446378	0.0049288940452	5.25318917235e-09	Tryptophanyl-tRNA synthetase	TRPS
JBDJKK_10130	3.58286728491e-11	0.783398100089	1	1255	0.627824620339	0.0713671539123	1.43827883011e-06	Putative membrane spanning protein	
JBDJKK_10135	271.820120703	10.3281167006	13	4717	0.721527379581	0.0430175846586	5.71538832591e-07	ABC-F family ATPase	
JBDJKK_10135	69.5725194349	0.792582867651	1	424	0.713951358064	0.181362777498	3.9108208894e-06	Putative ABC transporter ATP-binding protein YbiT	
JBDJKK_10135	277.477450113	0.812172235333	1	28	0.707509707125	0.012299483504	4.11173737837e-08	Putative energy-sensing inhibitor of translation	
