qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
IPMCLH_08750	25.7900778535	2.25155085011	3	34627	0.606622156091	0.0118983380859	2.88203729533e-07	Mobile element protein	
IPMCLH_08755	1539.63815995	4.06362326948	5	22	1.22959088202	0.0447840671146	3.12371099477e-06	ATPase component of energizing module of queuosine-regulated ECF transporter	
IPMCLH_08755	530.614813589	9.83545083073	12	1085	0.835135912984	0.0620565287715	1.36495202521e-06	Cobalt ABC transporter ATPase	
IPMCLH_08755	100.893012024	56.1250170584	69	968707	0.715793981177	0.16120139997	1.71917730435e-06	ABC transporter ATP-binding protein	
IPMCLH_08755	137.677263096	6.53377455375	8	7107	0.704047916348	0.11127699444	1.02028353868e-05	Energy-coupling factor transporter ATP-binding protein EcfA2	
IPMCLH_08755	18.9515039704	4.90544555561	6	204980	0.602422305094	0.00913528416773	1.44832474142e-07	ATP-binding cassette domain-containing protein	
IPMCLH_08760	1186.27217871	3.13085440043	4	22	1.09030054236	0.048663435951	2.49127685477e-06	ATPase component of energizing module of queuosine-regulated ECF transporter	CBIO
IPMCLH_08760	513.801808004	8.16730463627	10	798	0.870819360068	0.142066107873	0.000179984687808	Energy-coupling factor transporter ATP-binding protein EcfA1	CBIO
IPMCLH_08760	99.2692013001	64.4404078819	79	1318150	0.775399044122	0.274889224892	3.72046553133e-06	ABC transporter ATP-binding protein	CBIO
IPMCLH_08760	22.1125946856	5.71015591057	7	204980	0.615022371904	0.0305232504494	5.64574759467e-07	ATP-binding cassette domain-containing protein	CBIO
IPMCLH_08765	837.181732974	1.63985549527	2	12	0.938454508491	0.0256260420495	6.50734279195e-07	Transmembrane component of energizing module of queuosine-regulated ECF transporter	
IPMCLH_08765	556.644064025	18.7680783439	23	3555	0.841837344013	0.0550558958042	4.68133870792e-06	Cobalt transport protein	
IPMCLH_08765	361.451424343	29.5072284435	36	20834	0.786986025693	0.0988771684469	2.78339532667e-05	Energy-coupling factor transporter transmembrane protein EcfT	
IPMCLH_08765	62.9062500894	31.9477997019	39	794115	0.689310574948	0.139901984019	1.16907766541e-06	ABC transporter permease	
IPMCLH_08770	917.884086126	12.0372020606	15	657	0.972165931494	0.0283230765932	5.33224394789e-05	Signal transduction histidine kinase, LytS	
IPMCLH_08770	684.462616639	54.1646174222	67	23920	0.923606075438	0.112869095689	2.04033733611e-05	ECF transporter S component	
IPMCLH_08770	6.9477493978	1.68387608113	2	207095	0.593023422434	0.000460986163578	4.17249550213e-10	Integral membrane protein	
IPMCLH_08775	788.418776814	56.1513228573	84	25421	0.99560664126	0.170252038812	0.000277498183626	PhzF family phenazine biosynthesis protein	PHZF
IPMCLH_08775	135.759957646	5.34215256816	8	7755	0.650300133698	0.0113134323716	1.57412941054e-06	Isomerase	PHZF
IPMCLH_08775	6.46708959953	0.676323278745	1	52346	0.594791168061	0.00415911734288	1.45361777497e-09	Serine--tRNA ligase	PHZF
IPMCLH_08780	58.5164700574	7.87528083689	10	556115	0.74575696762	0.249717660297	9.81988947095e-07	Transcriptional regulator, TetR family	
IPMCLH_08780	17.0324969357	0.770300853817	1	62596	0.613228784236	0.0309731787549	3.60719907144e-08	HTH tetR-type domain-containing protein	
IPMCLH_08785	1191.5800856	9.28413449226	12	218	1.16487664757	0.185343331883	0.000632371660671	ABC transporter ATP-binding protein YvcR	
IPMCLH_08785	121.866294903	64.6874957826	85	1005211	0.69268402136	0.101768785566	2.35244684058e-06	ABC transporter ATP-binding protein	
IPMCLH_08785	13.5276431462	0.824024747673	1	13171	0.597897210966	0.00469085399218	5.45713560497e-08	Lipoprotein-releasing system ATP-binding protein lolD	
IPMCLH_08785	6.28877942959	1.5764102045	2	204980	0.593453870055	0.00177048697336	9.35654195602e-09	ATP-binding cassette domain-containing protein	
IPMCLH_08790	949.282631589	8.21036466644	15	516	1.00966308821	0.0753763444222	2.86517530579e-05	Outer membrane-specific lipoprotein transporter subunit LolE	
IPMCLH_08790	104.715233947	40.8019518879	68	1039598	0.66181075894	0.0564616056872	7.17326942559e-07	ABC transporter permease	
IPMCLH_08790	162.821568105	1.6438786038	3	703	0.65910585489	0.00750420160272	3.99296437774e-08	MacB-like periplasmic core domain protein	
IPMCLH_08795	861.628534205	2.99705514323	4	254	0.960433019234	0.048644278904	6.88666145012e-06	Base excision DNA repair protein, HhH-GPD family	
IPMCLH_08795	152.171748407	7.15368481197	9	46369	0.758699558111	0.203454384834	1.73931871815e-06	Endonuclease III	
IPMCLH_08795	63.6663037537	1.27953792852	2	8473	0.660500011288	0.0849688417735	1.82321602247e-07	3-methyladenine DNA glycosylase	
IPMCLH_08795	72.5719997425	1.53765541761	2	9418	0.619028799897	0.0	0.0	HhH-GPD domain-containing protein	
IPMCLH_08800	2908.65636284	8.34061096426	11	29	1.78337013142	0.0564293383221	1.84875421775e-06	Proline/glycine betaine ABC superfamily ATP binding cassette transporter, membrane protein	
IPMCLH_08800	1406.31522709	13.8283186229	18	341	1.16815882863	0.0294914401665	0.000113725050153	Glycine betaine/carnitine/choline transport system permease protein OpuCB	
IPMCLH_08800	813.025713155	3.82349638358	5	78	0.929305256512	0.0265942683819	4.50368849407e-07	ABC transporter, quaternary amine uptake transporter family, substrate-binding protein	
IPMCLH_08800	724.982928225	6.98095311829	9	327	0.917221880602	0.0702381421858	0.000124697685412	ABC transporter, substrate-binding protein, QAT family	
IPMCLH_08800	537.910709854	5.36635938371	7	351	0.826505223123	0.0402652023006	1.90981011649e-05	L-proline glycine betaine binding ABC transporter protein ProX / Osmotic adaptation	
IPMCLH_08800	72.9694065115	38.7379991493	50	980164	0.646491531198	0.0515165230003	5.70179985592e-07	Glycine/betaine ABC transporter permease	
IPMCLH_08805	768.687879857	6.37943857418	8	227	0.915564265083	0.03412993195	1.2460317641e-05	L-proline glycine betaine ABC transport system permease protein ProV	OPUBA
IPMCLH_08805	279.517391777	10.3905654685	13	4553	0.721373421362	0.0369125171643	0.000141527707544	Choline transport ATP-binding protein OpuBA	OPUBA
IPMCLH_08805	103.749687103	56.5870705701	71	972204	0.716337221545	0.160070397402	1.80401258301e-06	Glycine/betaine ABC transporter ATP-binding protein	OPUBA
IPMCLH_08805	206.294918582	1.59092815828	2	196	0.677516547853	0.00943115431806	3.43155890737e-06	Carnitine transport ATP-binding protein OpuCA	OPUBA
IPMCLH_08805	31.2751395435	0.783241806919	1	2063	0.62440640561	0.0413138522883	4.04005749158e-07	Osmoprotectant transport system ATP-binding protein	OPUBA
IPMCLH_08805	15.7734385098	4.009807586	5	204992	0.604678007195	0.015789861932	2.48337067131e-07	ATP-binding cassette domain-containing protein	OPUBA
IPMCLH_08810	111.021931097	28.9924601059	40	470869	0.835682284014	0.37976109069	6.67546672548e-06	NAD(P)-dependent oxidoreductase	QORB
IPMCLH_08810	97.3325455514	1.36139991914	2	1356	0.638864560097	0.0187384430048	8.35418769718e-06	NAD(P)H azoreductase	QORB
IPMCLH_08810	105.067771372	6.66291613118	9	27842	0.632027108549	0.0	0.0	NmrA-like domain-containing protein	QORB
IPMCLH_08810	46.5194717661	3.25041276571	5	33718	0.628698194792	0.0379064182587	2.2041196329e-07	Nucleoside-diphosphate sugar epimerase	QORB
IPMCLH_08810	34.2267090174	0.608567938064	1	2189	0.603952371194	0.000493749781589	1.01554902731e-08	NmrA family NAD(P)-binding protein	QORB
IPMCLH_08810	9.68924846199	0.704120351015	1	35887	0.60179960966	0.0149507734474	1.74119732829e-08	HTH marR-type domain-containing protein	QORB
IPMCLH_08815	188.193241386	4.51602293486	6	3357	0.781893359461	0.220029442692	2.29140164776e-05	Transcriptional regulator SlyA	SLYA
IPMCLH_08815	105.482112248	40.3870042874	53	850261	0.779100592942	0.277183763965	1.76570588516e-05	MarR family transcriptional regulator	SLYA
IPMCLH_08815	28.7720440842	2.26495832793	3	35887	0.608976848443	0.0140906223115	4.92306715949e-08	HTH marR-type domain-containing protein	SLYA
IPMCLH_08820	2374.38453155	1.84829944727	3	23	1.54092604403	0.0022117573057	1.6863848915e-09	Protein-ADP-ribose hydrolase (Fragment)	
IPMCLH_08820	1113.88987445	1.30377232041	2	52	1.04511849411	0.0180425333189	8.3375913664e-08	Appr-1-p processing enzyme family domain-containing protein	
IPMCLH_08820	175.982010366	3.54157829108	6	15368	0.668378761292	0.0150676952613	3.93283207909e-06	Macro domain-containing protein	
IPMCLH_08820	133.113729509	2.05622526454	3	9054	0.651444815126	0.0154704170708	1.13753903123e-07	O-acetyl-ADP-ribose deacetylase	
IPMCLH_08825	348.144712424	7.34525457636	10	15569	1.08135048509	0.664311200312	0.000383197508256	protein acetyllysine N-acetyltransferase	
IPMCLH_08825	243.713449591	0.742891642594	1	325	0.705269689354	0.033554942298	9.5050039615e-06	Sir2 silent information regulator family NAD-dependent deacetylase	
IPMCLH_08830	185.319925838	8.05929204574	10	60945	0.904996825029	0.454468815622	1.91206868736e-05	Pyridoxamine 5'-phosphate oxidase	
IPMCLH_08835	1955.26011426	77.8399577492	100	5477	1.55938013651	0.353349315788	4.76717644979e-05	Alpha-acetolactate decarboxylase	BUDA
IPMCLH_08840	1735.93493029	6.27352285937	8	45	1.41298849166	0.242668780213	3.30141364567e-06	Alpha-acetolactate synthase	ALSS
IPMCLH_08840	508.087202236	71.6749795542	92	68541	0.851375648289	0.10969187156	0.000203773404127	Acetolactate synthase AlsS	ALSS
IPMCLH_08855	728.437659588	80.4162963598	99	38702	0.964385407622	0.156622873325	1.10462260367e-05	Elongation factor 4	LEPA
IPMCLH_08855	50.8572193396	0.808444073877	1	802	0.612095248305	0.00330628429232	1.49470356796e-06	GTP-binding protein LepA	LEPA
IPMCLH_08875	1693.66491078	81.0546395549	100	7307	1.35079993196	0.157231653092	5.95754497684e-05	Purine nucleoside phosphorylase DeoD-type	DEOD
IPMCLH_08880	518.738292772	57.0588490832	76	44679	0.852107797378	0.103041761137	1.7343328829e-05	Glutamine amidotransferase	
IPMCLH_08880	458.418159682	0.754242493433	1	5	0.812203450919	0.0732742199015	4.25249445002e-05	Glutamine amidotransferase-like protein YfeJ	
IPMCLH_08880	143.151942687	16.7403108406	22	50420	0.672184486574	0.0470256912027	4.65811022289e-06	GMP synthase	
IPMCLH_08880	13.6231040842	0.733715105987	1	10605	0.595717695168	0.000506516098263	1.28733397227e-10	Gamma-glutamyl-gamma-aminobutyrate hydrolase family protein	
IPMCLH_08885	676.454786044	62.4634959648	96	41652	0.939647549453	0.149176307622	0.000109599762781	Voltage-gated chloride channel	CLCB
IPMCLH_08885	110.127016574	2.71560262688	4	2969	0.640221387295	0.0116424914164	3.01075247838e-06	H(+)/Cl(-) exchange transporter ClcA	CLCB
IPMCLH_08890	593.110782531	79.5534093321	100	59560	0.91432586949	0.164302524377	6.09278926924e-05	Purine nucleoside phosphorylase	PUNA
IPMCLH_08895	387.237123575	7.8796153352	10	13971	1.22659511986	0.9088454543	0.000608982480769	Phosphopentomutase	
IPMCLH_08900	1224.86064278	80.2016406911	100	13971	1.28542014284	0.387592346364	0.00259710765454	Phosphopentomutase	DEOB
IPMCLH_08905	998.125635539	76.1014787085	100	20988	1.13897436507	0.282497724534	1.58423439223e-05	Ribose-5-phosphate isomerase A	RPIA
IPMCLH_08910	2097.8752545	2.25201738848	3	15	1.43686668829	0.0145595923956	1.26154211679e-07	Dextran-binding lectin A	
IPMCLH_08910	815.556350575	12.5860380772	17	3100	0.97561367792	0.112058220509	1.40410288182e-05	YSIRK-type signal peptide-containing protein	
IPMCLH_08910	681.107261762	1.76085448616	3	87	0.868481748595	0.0113940448538	5.87371856566e-09	Glucan-binding protein C	
IPMCLH_08910	425.024718414	2.23831371584	3	361	0.782236791695	0.04193708394	1.24920689148e-05	Agglutinin receptor	
IPMCLH_08910	268.902393554	0.605504974732	1	66	0.724579529587	0.0509783714339	1.7652663911e-06	Cell surface antigen I/II	
IPMCLH_08910	88.5288366013	0.611044095631	1	620	0.629726270808	0.00814101133786	7.93350595458e-09	Secreted trypsin-like serine protease	
IPMCLH_08910	35.5547412957	1.40940691702	2	20394	0.61709139995	0.0242820397984	1.11691414123e-06	Gram-positive cocci surface proteins LPxTG domain-containing protein	
IPMCLH_08910	38.9496881043	0.627895051488	1	3379	0.615541361714	0.0187952378736	5.19943995733e-07	LPXTG-motif cell wall anchor domain protein	
IPMCLH_08915	432.340185838	31.6714680214	49	54081	0.872756413794	0.20720765117	1.42169601565e-05	Nucleoside diphosphate kinase	NDK
IPMCLH_08920	669.280113709	32.8739444854	43	8838	0.902227352002	0.0839909954049	3.94766664936e-06	Cobalamin-independent methionine synthase	METE
IPMCLH_08920	498.889828243	41.2137776486	54	24996	0.821259551153	0.0598181228451	7.37405167607e-07	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	METE
IPMCLH_08920	418.298267358	0.757030720717	1	12	0.757319306943	0.0	0.0	Putative 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase	METE
IPMCLH_08925	1306.27413703	79.5794371348	98	11778	1.26901413788	0.295205867019	0.00226867745984	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO	TRMFO
IPMCLH_08925	231.382641827	0.80066081661	1	38	0.687621796719	0.00956355908659	2.68360182244e-06	tRNA (Uracil-5-)-methyltransferase Gid	TRMFO
IPMCLH_08925	42.0921757215	0.849448408296	1	1291	0.611873334638	0.00950275154142	3.01604674889e-07	Glucose inhibited division protein A	TRMFO
IPMCLH_08930	76.3520720428	25.8196790911	33	1179591	0.870393644373	0.47142020428	5.36435090702e-06	histidine kinase	
IPMCLH_08935	274.454110566	37.09175223	58	87331	0.777819405823	0.147239749953	3.47060571483e-05	Stage 0 sporulation protein A homolog	
IPMCLH_08935	440.960006972	0.637390419797	1	2	0.769322758888	0.00554482060617	5.88728518782e-08	Putative lantibiotic biosynthesis regulatory protein	
IPMCLH_08935	349.508743586	0.782657855333	1	24	0.733421390618	0.006825868727	9.13791790569e-06	Subtilin biosynthesis regulatory protein SpaR	
IPMCLH_08935	60.4482844257	22.5092428154	30	654078	0.661806640818	0.0898627830672	2.60111792272e-06	DNA-binding response regulator	
IPMCLH_08935	75.2207061052	1.58560548677	2	2125	0.624840626998	0.0089666872271	1.6268295435e-08	Multidrug ABC transporter	
IPMCLH_08935	0	0.849529178562	1	1	0.609821714775	0.037396879408	6.84344615886e-05	Response regulator (Homolog to spaR Bsu & DvnR Cdi)	
IPMCLH_08940	2183.055295	0.799566197978	1	10	1.50685737162	0.0823301192446	1.45208328284e-05	Outer membrane usher protein fimC	
IPMCLH_08940	355.800011312	0.609846666811	1	219	0.777886130503	0.0859721192066	4.5139918596e-05	Conjugal transfer protein TrbP	
IPMCLH_08940	154.909065615	1.8211558768	3	10301	0.697163489501	0.0852827066813	1.435713994e-06	Tat pathway signal protein	
IPMCLH_08940	177.61777105	1.17967931146	2	3288	0.662516443042	0.00277232134367	2.15469496304e-07	Conjugal transfer protein TraX	
IPMCLH_08945	11112.6782462	8.04591823981	11	11	5.24456732531	0.382059623395	0.350221321445	NisG	
IPMCLH_08945	2058.50831348	1.42106298513	2	2	1.45974463963	0.0872525732383	0.00487252108319	Putative lantibiotic transport protein SlvG	
IPMCLH_08945	848.64013486	0.585847481917	1	7	0.960335326566	0.058261902303	2.3220058755e-05	Nisin transport protein	
IPMCLH_08945	289.117025165	0.581899373242	1	85	0.732830224305	0.0512892010052	6.88529186295e-06	Lantibiotic protection ABC transporter permease subunit, MutG family	
IPMCLH_08945	155.51156037	1.16773544555	2	1183	0.674952779715	0.0429205824641	1.23430335851e-05	Arginine/ornithine antiporter ArcD	
IPMCLH_08945	25.2844704092	2.55707845311	4	212395	0.668910340075	0.129804812558	6.27710346295e-08	Transporter	
IPMCLH_08950	1705.68577851	23.6337031078	37	1876	1.36325761865	0.171660029183	0.000174589057005	Lantibiotic ABC transporter permease	
IPMCLH_08950	1563.40443412	1.58155608475	2	3	1.2221111143	0.0126392147076	0.00252784294152	NisE	
IPMCLH_08950	1147.64150586	1.16096642871	2	2	1.05381795797	0.00891639630646	0.00178327926129	NsuE	
IPMCLH_08950	33.2652702325	1.39681201635	2	17164	0.69752575439	0.177772897429	5.32998188442e-07	ABC-2 family transporter protein	
IPMCLH_08950	59.2368665127	2.96251551278	5	24380	0.651767459232	0.0718352882456	4.92815347925e-07	ABC-2 type transport system permease protein	
IPMCLH_08950	75.7676691378	1.75232227427	3	5222	0.626537803093	0.0117560935031	2.94046824949e-07	Arginine/ornithine antiporter	
IPMCLH_08950	0	0.584107424757	1	1	0.59117464069	0.00221212877464	0.000110621961136	Immunity protein NspE	
IPMCLH_08955	1075.10015021	9.05135151001	13	892	1.10548051695	0.161192100111	0.000432190320947	Lantibiotic transport ATP-binding protein srtF	SLVF
IPMCLH_08955	37.3487028635	9.38855763812	14	782707	0.680015420089	0.141652684031	8.20365193181e-07	ABC transporter ATP-binding protein	SLVF
IPMCLH_08955	57.5421336276	1.13993072305	2	4934	0.668785267686	0.105223375534	1.26008289966e-06	Bacitracin transport system ATP-binding protein	SLVF
IPMCLH_08955	77.194641301	0.78744116165	1	1309	0.629371534754	0.0160258060719	5.07838514341e-08	Heme exporter protein A	SLVF
IPMCLH_08955	22.5709678944	1.14660396898	2	32268	0.622612624188	0.0444985544774	1.57870314841e-07	ABC-2 type transport system ATP-binding protein	SLVF
IPMCLH_08955	30.1971154962	0.577293569478	1	4591	0.617705011788	0.0294833268352	1.18333091752e-07	ABC-type multidrug transport system, ATPase component	SLVF
IPMCLH_08955	18.9808505522	2.445223455	4	204980	0.615390665658	0.0335817327144	3.5494064156e-07	ATP-binding cassette domain-containing protein	SLVF
IPMCLH_08960	678.399829542	78.9609088046	100	45500	0.938342693099	0.14524971303	2.06688043255e-05	DNA topoisomerase 1	TOPA
IPMCLH_08965	920.376163581	1.41776331281	2	3	1.0245874864	0.125322420417	0.000806907418366	DprA/SMF protein, putative DNA processingfactor	DPRA
IPMCLH_08965	955.822076694	9.39328172808	13	407	1.0011896732	0.0544517156647	7.16607970887e-05	Rossmann fold nucleotide-binding protein Smf	DPRA
IPMCLH_08965	494.156199294	2.88861574656	4	144	0.820553448124	0.0620583917221	1.03966390689e-06	DNA polymerase sliding clamp subunit	DPRA
IPMCLH_08965	465.1668732	42.0112285845	58	34362	0.817611684858	0.0783834811083	8.45295412089e-05	DNA-protecting protein DprA	DPRA
IPMCLH_08965	351.948950938	10.3559626646	14	3648	0.763745795485	0.0622002781953	3.38329920949e-06	DNA processing protein A sterile alpha motif domain-containing protein	DPRA
IPMCLH_08965	128.846833135	1.37237818711	2	478	0.652466678451	0.0206181666066	1.58447526544e-05	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	DPRA
IPMCLH_08965	0	0.779223201802	1	1	0.634343973898	0.0836678417686	8.88012847274e-07	Late competence protein DNA processing/uptake	DPRA
IPMCLH_08970	47.7268924527	8.06904712415	11	611783	0.728303489588	0.224929667027	4.54122371902e-07	Transcriptional regulator	
IPMCLH_08970	106.149058549	4.29027037057	6	35173	0.658625377656	0.0493693448097	7.43870735022e-08	Beta-glucoside kinase	
