# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1938675	1939925	-	IPMCLH_09435	glyA	Serine hydroxymethyltransferase	COG:COG0112, COG:E, EC:2.1.2.1, GO:0004372, GO:0005737, GO:0019264, GO:0030170, GO:0035999, KEGG:K00600, RefSeq:WP_004182373.1, SO:0001217, UniParc:UPI000217A9BE, UniRef:UniRef100_A0A3R9H2T1, UniRef:UniRef50_Q9I138, UniRef:UniRef90_Q5M4W1
contig_1	cds	1940018	1940620	-	IPMCLH_09440		L-threonylcarbamoyladenylate synthase	SO:0001217, UniRef:UniRef50_A0A345VK75, UniRef:UniRef90_A0A428AUS3
contig_1	cds	1940610	1941443	-	IPMCLH_09445	prmC	peptide chain release factor N(5)-glutamine methyltransferase	RefSeq:WP_004182371.1, SO:0001217, UniParc:UPI000217A9BC, UniRef:UniRef100_A0A412AC21, UniRef:UniRef50_Q8DPZ3, UniRef:UniRef90_F8LIG1
contig_1	cds	1941440	1942519	-	IPMCLH_09450	prfA	peptide chain release factor 1	COG:COG0216, COG:J, GO:0005737, GO:0016149, KEGG:K02835, RefSeq:WP_004182370.1, SO:0001217, UniParc:UPI0002146480, UniRef:UniRef100_A0A074J043, UniRef:UniRef50_A3CN05, UniRef:UniRef90_A3CN05
contig_1	cds	1942557	1943153	-	IPMCLH_09455	tdk	thymidine kinase	COG:COG1435, COG:F, SO:0001217, UniRef:UniRef50_Q8Y4A7, UniRef:UniRef90_A0A3S4QIR0
contig_1	cds	1943338	1944348	-	IPMCLH_09460	add	adenosine deaminase	COG:COG1816, COG:F, EC:3.5.4.4, GO:0004000, GO:0008270, GO:0009117, GO:0009168, GO:0046936, RefSeq:WP_014633022.1, SO:0001217, UniParc:UPI000217A9BA, UniRef:UniRef100_A0A3R9P699, UniRef:UniRef50_Q5M4W6, UniRef:UniRef90_Q5M4W6
contig_1	cds	1944523	1945311	+	IPMCLH_09465	yghU	glutathione-dependent disulfide-bond oxidoreductase	COG:COG0625, COG:O, RefSeq:WP_014633021.1, SO:0001217, UniParc:UPI000217A9B9, UniRef:UniRef100_A0A428AUW6, UniRef:UniRef50_A0A0K0Y292, UniRef:UniRef90_E7SBQ1
contig_1	cds	1945392	1946336	+	IPMCLH_09470	nrnA	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	COG:COG0618, COG:FT, RefSeq:WP_073687059.1, SO:0001217, UniParc:UPI00093D4AC4, UniRef:UniRef100_A0A3R9HJC9, UniRef:UniRef50_Q8DTN6, UniRef:UniRef90_A0A8D6U559
contig_1	cds	1946323	1947255	+	IPMCLH_09475	apbE	FAD:protein FMN transferase ApbE	COG:COG1477, COG:HO, RefSeq:WP_004182365.1, SO:0001217, UniParc:UPI000217A9B7, UniRef:UniRef100_A0A3R9HIT5, UniRef:UniRef50_A0A0Z8EMZ2, UniRef:UniRef90_F8LIF5
contig_1	cds	1947339	1947605	+	IPMCLH_09480	rpmE2	type B 50S ribosomal protein L31	COG:COG0254, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_002891169.1, SO:0001217, UniParc:UPI0001F8249E, UniRef:UniRef100_A0A0F3HL89, UniRef:UniRef50_Q8DTN5, UniRef:UniRef90_Q8DTN5
contig_1	cds	1947732	1948994	-	IPMCLH_09485	mntH	Mn2+ or Fe2+ transporter, NRAMP family	COG:COG1914, COG:P, RefSeq:WP_037600825.1, SO:0001217, UniParc:UPI000445B40E, UniRef:UniRef100_X8IUU5, UniRef:UniRef50_P57864, UniRef:UniRef90_E3CS76
contig_1	cds	1949135	1950103	-	IPMCLH_09490	ypuA	DUF1002 domain-containing protein	COG:COG4086, COG:S, RefSeq:WP_002891171.1, SO:0001217, UniParc:UPI000277D016, UniRef:UniRef100_A0A1V0H9L3, UniRef:UniRef50_A3CN12, UniRef:UniRef90_Q5M3T9
contig_1	cds	1950218	1950619	-	IPMCLH_09495	gloA	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	COG:COG0346, COG:Q, RefSeq:WP_037597911.1, SO:0001217, UniParc:UPI0002EDBE4A, UniRef:UniRef100_J7SIS5, UniRef:UniRef50_Q5M3T8, UniRef:UniRef90_T0V673
contig_1	cds	1950656	1951417	-	IPMCLH_09500		Sortase A	RefSeq:WP_060971335.1, SO:0001217, UniParc:UPI000769D401, UniRef:UniRef100_A0A6A8UFC0, UniRef:UniRef50_Q8E5N2, UniRef:UniRef90_J7TYY1
contig_1	cds	1951417	1953885	-	IPMCLH_09505	gyrA	DNA gyrase subunit A	COG:COG0188, COG:L, SO:0001217, UniParc:UPI001C8B18D8, UniRef:UniRef100_UPI001C8B18D8, UniRef:UniRef50_Q9L7Q5, UniRef:UniRef90_A0A3S4QN06
contig_1	cds	1954106	1955092	+	IPMCLH_09510	ldh	L-lactate dehydrogenase	COG:C, COG:COG0039, EC:1.1.1.27, GO:0004459, GO:0005737, GO:0006096, RefSeq:WP_022496720.1, SO:0001217, UniParc:UPI000338EC09, UniRef:UniRef100_A0A5C4P1X5, UniRef:UniRef50_P00343, UniRef:UniRef90_Q04K99
contig_1	cds	1955187	1956560	-	IPMCLH_09515	fadH2	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	COG:COG0446, COG:I, RefSeq:WP_048675487.1, SO:0001217, UniParc:UPI000660A3DA, UniRef:UniRef100_A0A2S5FKP8, UniRef:UniRef50_Q5XC60, UniRef:UniRef90_F8LIE7
contig_1	cds	1956850	1958388	-	IPMCLH_09520	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG0488, COG:R, RefSeq:WP_221739233.1, SO:0001217, UniParc:UPI001C8BC5CD, UniRef:UniRef100_UPI001C8BC5CD, UniRef:UniRef50_O34512, UniRef:UniRef90_A0A4V0H5H5
contig_1	cds	1958527	1959057	-	IPMCLH_09525		ECF transporter S component	RefSeq:WP_221739234.1, SO:0001217, UniParc:UPI001C8BCBF1, UniRef:UniRef100_UPI001C8BCBF1, UniRef:UniRef50_F8HCL8, UniRef:UniRef90_F8HCL8
contig_1	cds	1959047	1959904	-	IPMCLH_09530		pyridoxamine kinase	RefSeq:WP_215643895.1, SO:0001217, UniParc:UPI001C01A5E1, UniRef:UniRef100_UPI001C01A5E1, UniRef:UniRef50_F8LIE4, UniRef:UniRef90_F8LIE4
contig_1	cds	1959905	1960414	-	IPMCLH_09535		ECF transporter S component	RefSeq:WP_118171869.1, SO:0001217, UniParc:UPI000E4D8F5D, UniRef:UniRef100_A0A412ACA4, UniRef:UniRef50_F8LIE3, UniRef:UniRef90_F8LIE3
contig_1	cds	1960553	1961083	-	IPMCLH_09540		DUF5067 domain-containing protein	RefSeq:WP_013990433.1, SO:0001217, UniParc:UPI00021463B9, UniRef:UniRef100_F8LIE2, UniRef:UniRef50_F8LIE2, UniRef:UniRef90_F8LIE2
contig_1	cds	1961243	1962508	+	IPMCLH_09545		HTH gntR-type domain-containing protein	RefSeq:WP_013990432.1, SO:0001217, UniParc:UPI00021463B8, UniRef:UniRef100_F8LIE1, UniRef:UniRef50_Q99ZJ2, UniRef:UniRef90_F8LIE1
contig_1	cds	1962548	1962886	-	IPMCLH_09550	nrdD	Anaerobic ribonucleoside-triphosphate reductase	COG:COG1328, COG:F, RefSeq:WP_002891184.1, SO:0001217, UniParc:UPI00019FCA01, UniRef:UniRef100_A0A0A1DY35, UniRef:UniRef50_A0A139N149, UniRef:UniRef90_A0A0A1DY35
contig_1	cds	1962978	1963559	-	IPMCLH_09555		PepSY domain-containing protein	RefSeq:WP_013990431.1, SO:0001217, UniParc:UPI00021463B7, UniRef:UniRef100_F8LID9, UniRef:UniRef50_F8LID9, UniRef:UniRef90_F8LID9
contig_1	cds	1963628	1966036	-	IPMCLH_09560	pheT	phenylalanine--tRNA ligase subunit beta	COG:COG0073, COG:J, EC:6.1.1.20, GO:0000049, GO:0000287, GO:0004826, GO:0005524, GO:0005737, GO:0006432, GO:0016740, SO:0001217, UniRef:UniRef50_Q5XCX3, UniRef:UniRef90_Q5LZ72
contig_1	cds	1966253	1966771	-	IPMCLH_09565	rimI	Ribosomal protein S18 acetylase RimI and related acetyltransferases	COG:COG0456, COG:J, RefSeq:WP_013990429.1, SO:0001217, UniParc:UPI00021463B5, UniRef:UniRef100_F8LID7, UniRef:UniRef50_F8LID7, UniRef:UniRef90_F8LID7
contig_1	cds	1966788	1967831	-	IPMCLH_09570	pheS	phenylalanine--tRNA ligase subunit alpha	EC:6.1.1.20, GO:0000049, GO:0000287, GO:0004826, GO:0005524, GO:0005737, GO:0006432, GO:0016740, RefSeq:WP_155213871.1, SO:0001217, UniParc:UPI0012BCF26F, UniRef:UniRef100_UPI0012BCF26F, UniRef:UniRef50_Q9A0I1, UniRef:UniRef90_Q5LZ70
contig_1	cds	1968267	1968464	+	IPMCLH_09575		HTH cro/C1-type domain-containing protein	RefSeq:WP_004182348.1, SO:0001217, UniParc:UPI000225119F, UniRef:UniRef100_A0A0F3H908, UniRef:UniRef50_R8VV36, UniRef:UniRef90_A0A564TTI7
contig_1	cds	1968491	1969036	+	IPMCLH_09580		DUF3278 domain-containing protein	RefSeq:WP_049527084.1, SO:0001217, UniParc:UPI00066D1B08, UniRef:UniRef100_UPI00066D1B08, UniRef:UniRef50_F8LID4, UniRef:UniRef90_F8LID4
contig_1	cds	1969426	1972959	-	IPMCLH_09585		Chromosome partition protein Smc	SO:0001217, UniRef:UniRef50_A0A0E3WFH7
contig_1	cds	1972962	1973651	-	IPMCLH_09590	rnc	ribonuclease III	COG:COG0571, COG:K, EC:3.1.26.3, GO:0004525, GO:0005737, GO:0006364, GO:0006397, GO:0008033, GO:0019843, GO:0046872, RefSeq:WP_002885331.1, SO:0001217, UniParc:UPI00019FC159, UniRef:UniRef100_J7TIN3, UniRef:UniRef50_P66670, UniRef:UniRef90_Q03K17
contig_1	cds	1973808	1974743	-	IPMCLH_09595	dapA	4-hydroxy-tetrahydrodipicolinate synthase	RefSeq:WP_013990425.1, SO:0001217, UniParc:UPI00021463B1, UniRef:UniRef100_E8KUF1, UniRef:UniRef50_A3CN43, UniRef:UniRef90_Q5M3S2
contig_1	cds	1975087	1976163	-	IPMCLH_09600	asd	aspartate-semialdehyde dehydrogenase	COG:COG0136, COG:E, RefSeq:WP_003096845.1, SO:0001217, UniParc:UPI0001F82A2C, UniRef:UniRef100_A0A1W5ZED9, UniRef:UniRef50_P10539, UniRef:UniRef90_A0A0A1DY45
contig_1	ncRNA	1976263	1976413	-	IPMCLH_09605	asd	MarS sRNA	RFAM:RF01732, SO:0000655
contig_1	cds	1976484	1977371	-	IPMCLH_09610	lisH	LisH domain-containing protein	RefSeq:WP_049527071.1, SO:0001217, UniParc:UPI00066BC011, UniRef:UniRef100_UPI00066BC011, UniRef:UniRef50_E9DNG3, UniRef:UniRef90_A0A074JDJ3
contig_1	cds	1977445	1977747	-	IPMCLH_09615		PLD phosphodiesterase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A074IR17, UniRef:UniRef90_A0A074IR17
contig_1	cds	1977895	1979052	-	IPMCLH_09620		Restriction endonuclease	RefSeq:WP_037600712.1, SO:0001217, UniParc:UPI0004D34911, UniRef:UniRef100_A0A074IUZ8, UniRef:UniRef50_A0A074IUZ8, UniRef:UniRef90_A0A074IUZ8
contig_1	cds	1979088	1980266	+	IPMCLH_09625		Cytosine-specific methyltransferase	RefSeq:WP_079119926.1, SO:0001217, UniParc:UPI0007651B4C, UniRef:UniRef100_UPI0009D78FA3, UniRef:UniRef50_A0A857ESS4, UniRef:UniRef90_A0A074ITB4
contig_1	cds	1981081	1982655	-	IPMCLH_09630	cls	cardiolipin synthase	RefSeq:WP_164373283.1, SO:0001217, UniParc:UPI0013DBC288, UniRef:UniRef100_UPI0013DBC288, UniRef:UniRef50_E8KUE8, UniRef:UniRef90_E8KUE8
contig_1	cds	1982786	1983298	-	IPMCLH_09635	mnaT	L-amino acid N-acyltransferase MnaT	COG:COG1247, COG:E, RefSeq:WP_049528923.1, SO:0001217, UniParc:UPI00066E68AB, UniRef:UniRef100_UPI00066E68AB, UniRef:UniRef50_A0A380JKF1, UniRef:UniRef90_J7TIN6
contig_1	cds	1983379	1984782	-	IPMCLH_09640	cls	cardiolipin synthase	COG:COG1502, COG:I, SO:0001217, UniRef:UniRef50_P34001, UniRef:UniRef90_E9DNG6
contig_1	cds	1985017	1986804	-	IPMCLH_09645	uvrC	excinuclease ABC subunit UvrC	COG:COG0322, COG:L, GO:0003677, GO:0005737, GO:0006289, GO:0009380, GO:0009381, GO:0009432, RefSeq:WP_049528920.1, SO:0001217, UniParc:UPI00066A6065, UniRef:UniRef100_UPI00066A6065, UniRef:UniRef50_Q817L9, UniRef:UniRef90_Q5M3R7
contig_1	cds	1986864	1987559	-	IPMCLH_09650	yjjG	YjjG family noncanonical pyrimidine nucleotidase	RefSeq:WP_049528917.1, SO:0001217, UniParc:UPI00066D10DB, UniRef:UniRef100_UPI00066D10DB, UniRef:UniRef50_A0A074IXG0, UniRef:UniRef90_A0A074IXG0
contig_1	cds	1987839	1988510	+	IPMCLH_09655	sdaAB	L-serine ammonia-lyase, iron-sulfur-dependent subunit beta	RefSeq:WP_049528914.1, SO:0001217, UniParc:UPI00066C11C0, UniRef:UniRef100_UPI00066C11C0, UniRef:UniRef50_A0A081S9V7, UniRef:UniRef90_A0A0A1E0T9
contig_1	cds	1988523	1989392	+	IPMCLH_09660	sdaAA	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha	RefSeq:WP_014634647.1, SO:0001217, UniParc:UPI0002146768, UniRef:UniRef100_A0A074ITA3, UniRef:UniRef50_O34607, UniRef:UniRef90_A0A074ITA3
contig_1	cds	1989469	1993377	-	IPMCLH_09665		Fructan beta-fructosidase (Exo-beta-D-fructosidase) (Fructanase)	SO:0001217, UniRef:UniRef50_Q03174, UniRef:UniRef90_A0A3S4LTS9
contig_1	cds	1995038	1995784	-	IPMCLH_09670		Peptidase C51 domain-containing protein	SO:0001217, UniRef:UniRef50_K8MRC2, UniRef:UniRef90_A0A2H4IZY5
contig_1	cds	1995786	1996028	-	IPMCLH_09675		phage holin	SO:0001217, UniRef:UniRef50_A0A3G8F896, UniRef:UniRef90_A0A2A5QFK5
contig_1	cds	1996021	1996449	-	IPMCLH_09680		Holin	SO:0001217, UniRef:UniRef50_A0A4D6B4D8, UniRef:UniRef90_A0A2A5QG13
contig_1	cds	1996439	1996708	-	IPMCLH_09685		Phage protein	SO:0001217, UniRef:UniRef50_K4JU33, UniRef:UniRef90_F8HGN9
contig_1	cds	1996728	1998773	-	IPMCLH_09690		Baseplate component	SO:0001217, UniRef:UniRef50_F8HGN8, UniRef:UniRef90_F8HGN8
contig_1	cds	1998776	2001697	-	IPMCLH_09695		Prophage-tail domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2A5QFT3, UniRef:UniRef90_A0A2A5QFT3
contig_1	cds	2001697	2003262	-	IPMCLH_09700		Distal tail protein	SO:0001217, UniRef:UniRef50_A0A3G8FBD5
contig_1	cds	2003259	2007944	-	IPMCLH_09705		Peptidase C51 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3G8F6C2
contig_1	cds	2008165	2008518	-	IPMCLH_09710		Phage tail assembly	SO:0001217, UniRef:UniRef50_G5KEK1, UniRef:UniRef90_T0UQU7
contig_1	cds	2008586	2009203	-	IPMCLH_09715		Phage tail protein	SO:0001217, UniRef:UniRef50_F8HGT6, UniRef:UniRef90_A0A1F1HC86
contig_1	cds	2009222	2009593	-	IPMCLH_09720		Tail component	SO:0001217, UniRef:UniRef50_G5KEJ9, UniRef:UniRef90_A0A286QR13
contig_1	cds	2009598	2010020	-	IPMCLH_09725		Putative tail component protein	SO:0001217, UniRef:UniRef50_O64278, UniRef:UniRef90_F8HGT4
contig_1	cds	2010026	2010376	-	IPMCLH_09730		Capsid-tail joining protein	RefSeq:WP_014634375.1, SO:0001217, UniParc:UPI0002145F2E, UniRef:UniRef100_F8HGT3, UniRef:UniRef90_O64288
contig_1	cds	2010376	2010690	-	IPMCLH_09735		Putative DNA packaging protein	SO:0001217, UniParc:UPI000217A941, UniRef:UniRef100_F8HGT2, UniRef:UniRef90_O64287
contig_1	cds	2010706	2011896	-	IPMCLH_09740		phage major capsid protein	SO:0001217, UniRef:UniRef50_A0A2X0PE08, UniRef:UniRef90_A0A2P0VH68
contig_1	cds	2011911	2012579	-	IPMCLH_09745		putative clp-protease	RefSeq:WP_014634372.1, SO:0001217, UniParc:UPI0002145F2B, UniRef:UniRef100_A0A4D6BAP7, UniRef:UniRef50_D2BK55, UniRef:UniRef90_F8HGT0
contig_1	cds	2012566	2013717	-	IPMCLH_09750		Phage portal protein	SO:0001217, UniRef:UniRef50_A0A2X0R4W9
contig_1	cds	2013735	2013914	-	IPMCLH_09755		Capsid and scaffold protein	SO:0001217, UniRef:UniRef50_G5KEJ2
contig_1	cds	2013918	2015795	-	IPMCLH_09760		Terminase	SO:0001217, UniRef:UniRef50_A0A1E3KRW1
contig_1	cds	2015808	2016284	-	IPMCLH_09765		phage terminase small subunit P27 family	RefSeq:WP_118171999.1, SO:0001217, UniParc:UPI000E47CED9, UniRef:UniRef100_A0A412ABA0, UniRef:UniRef50_F8HGS2, UniRef:UniRef90_T0UQV3
contig_1	cds	2016460	2016978	-	IPMCLH_09770		HNHc domain-containing protein	SO:0001217, UniRef:UniRef50_F8HGS1, UniRef:UniRef90_F8HGS1
contig_1	cds	2017099	2017497	-	IPMCLH_09775		Apaf-1 related killer DARK	RefSeq:WP_070577284.1, SO:0001217, UniParc:UPI0008A2E33E, UniRef:UniRef100_A0A6A8UBE5, UniRef:UniRef50_A0A1H9VJH7, UniRef:UniRef90_T0UK88
contig_1	cds	2017812	2018522	-	IPMCLH_09780		Phage protein	SO:0001217, UniRef:UniRef50_A0A1F1HNF5
contig_1	cds	2018519	2018908	-	IPMCLH_09785	yopX	YopX domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6I3PZM0
contig_1	cds	2018905	2019327	-	IPMCLH_09790		hypothetical protein	
contig_1	cds	2019327	2019836	-	IPMCLH_09795		hypothetical protein	
contig_1	cds	2020012	2020248	-	IPMCLH_09800		DUF5063 domain-containing protein	SO:0001217, UniRef:UniRef50_T0UQU0, UniRef:UniRef90_T0UQU0
contig_1	cds	2020245	2020640	-	IPMCLH_09805	rusA	Crossover junction endodeoxyribonuclease RusA	SO:0001217, UniRef:UniRef50_C6LG28
contig_1	cds	2020633	2020884	-	IPMCLH_09810		Phage protein	SO:0001217, UniRef:UniRef50_A0A3S4QL39, UniRef:UniRef90_A0A3S4QL39
contig_1	cds	2021298	2023553	-	IPMCLH_09815		PriCT-2 domain-containing protein	KEGG:K07505, SO:0001217, UniRef:UniRef50_A0A1I1XWN8, UniRef:UniRef90_T0TN35
contig_1	cds	2023564	2025147	-	IPMCLH_09820		DNA helicase	SO:0001217, UniRef:UniRef50_A0A4P6M5Z5, UniRef:UniRef90_T0UYR7
contig_1	cds	2025147	2025740	-	IPMCLH_09825		Phage protein	SO:0001217, UniRef:UniRef50_T0UQT1, UniRef:UniRef90_T0UQT1
contig_1	cds	2025759	2025917	-	IPMCLH_09830		Phage protein	SO:0001217, UniRef:UniRef50_A0A4U9YZY0
contig_1	cds	2025927	2027009	-	IPMCLH_09835		ATP-binding protein	SO:0001217, UniRef:UniRef50_R9JIU6
contig_1	cds	2027009	2028322	-	IPMCLH_09840		Chromosome segregation protein, putative	SO:0001217, UniRef:UniRef50_R7MWH4, UniRef:UniRef90_T0UYS0
contig_1	cds	2028319	2028534	-	IPMCLH_09845	copG	CopG family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0Z8GL48
contig_1	cds	2028534	2030243	-	IPMCLH_09850		Endo-1,4-beta-xylanase	SO:0001217, UniRef:UniRef50_A0A2I1TQD7
contig_1	cds	2030466	2030627	-	IPMCLH_09855		Phage protein	SO:0001217, UniRef:UniRef50_F8HGQ3, UniRef:UniRef90_F8HGQ3
contig_1	cds	2030818	2031057	-	IPMCLH_09860		Excisionase	SO:0001217, UniRef:UniRef50_A0A1X9IGE0
contig_1	cds	2031108	2031530	+	IPMCLH_09865		hypothetical protein	
contig_1	cds	2031633	2032361	-	IPMCLH_09870		phage antirepressor KilAC domain-containing protein	KEGG:K07741, SO:0001217, UniRef:UniRef50_F7JQG3, UniRef:UniRef90_UPI001BDF2F11
contig_1	cds	2032713	2032889	+	IPMCLH_09875		Glycerate kinase	SO:0001217, UniRef:UniRef50_A0A4D6AM86, UniRef:UniRef90_UPI0020969DC7
contig_1	cds	2032880	2033068	-	IPMCLH_09880		DNA topoisomerase (ATP-hydrolyzing)	SO:0001217, UniRef:UniRef50_A0A1V2SNA0, UniRef:UniRef90_UPI0020977AF5
contig_1	cds	2033129	2033362	-	IPMCLH_09885		Cro-like repressor	SO:0001217, UniRef:UniRef50_O21995, UniRef:UniRef90_A0A286QPJ0
contig_1	cds	2033549	2033899	+	IPMCLH_09890		Transcriptional regulator	SO:0001217, UniRef:UniRef50_O21993, UniRef:UniRef90_A0A2A5QFT6
contig_1	cds	2033901	2034329	+	IPMCLH_09895		Fibronectin type-III domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S4LRU7
contig_1	cds	2034322	2034894	+	IPMCLH_09900		Orf73	SO:0001217, UniRef:UniRef50_A0A448A8K1, UniRef:UniRef90_A0A448A8K1
contig_1	cds	2035840	2037672	-	IPMCLH_09905		DUF262 domain-containing protein	RefSeq:WP_014634651.1, SO:0001217, UniParc:UPI000214676C, UniRef:UniRef100_A0A1C7CEF2, UniRef:UniRef50_A0A1F0BIV3, UniRef:UniRef90_A0A1F0BIV3
contig_1	cds	2037677	2039026	-	IPMCLH_09910		DUF262 domain-containing protein	RefSeq:WP_014634652.1, SO:0001217, UniParc:UPI000214676D, UniRef:UniRef100_A0A1C7C949, UniRef:UniRef50_F2NXB4, UniRef:UniRef90_A0A1C7C949
contig_1	cds	2039213	2039656	-	IPMCLH_09915		Hydrolase, NUDIX family	RefSeq:WP_014634653.1, SO:0001217, UniParc:UPI000214676E, UniRef:UniRef100_A0A1W5ZED1, UniRef:UniRef50_A0A0B7L4B3, UniRef:UniRef90_F8DGF1
contig_1	cds	2039717	2040193	-	IPMCLH_09920		RDD domain-containing protein	SO:0001217, UniRef:UniRef50_I1ZLI0, UniRef:UniRef90_I1ZLI0
contig_1	cds	2040457	2041377	+	IPMCLH_09925		HTH cro/C1-type domain-containing protein	KEGG:K20342, RefSeq:WP_014632992.1, SO:0001217, UniParc:UPI000217A83C, UniRef:UniRef100_F8HCI1, UniRef:UniRef50_F8HCI1, UniRef:UniRef90_F8HCI1
contig_1	cds	2041450	2042286	+	IPMCLH_09930		Fluoroquinolones export ATP-binding protein	RefSeq:WP_037600683.1, SO:0001217, UniParc:UPI0004D5EDF4, UniRef:UniRef100_A0A074IT96, UniRef:UniRef50_A0A380K616, UniRef:UniRef90_A0A428AU41
contig_1	cds	2042279	2042998	+	IPMCLH_09935		ABC2-membrane domain-containing protein	RefSeq:WP_138261602.1, SO:0001217, UniParc:UPI001105DD62, UniRef:UniRef100_UPI001105DD62, UniRef:UniRef50_F8HCH9, UniRef:UniRef90_F8HCH9
contig_1	cds	2043154	2044065	+	IPMCLH_09940		HTH cro/C1-type domain-containing protein	RefSeq:WP_037600678.1, SO:0001217, UniParc:UPI0004DB1781, UniRef:UniRef100_A0A074JDH4, UniRef:UniRef50_F8HCI1, UniRef:UniRef90_A0A1C7CA44
contig_1	cds	2044429	2044941	-	IPMCLH_09945		NAD(P)H oxidoreductase	RefSeq:WP_155213864.1, SO:0001217, UniParc:UPI0012BD17FF, UniRef:UniRef100_UPI0012BD17FF, UniRef:UniRef50_G5JNL5, UniRef:UniRef90_A0A380JKS6
contig_1	cds	2045598	2052092	-	IPMCLH_09950		C5a peptidase	RefSeq:WP_045768593.1, SO:0001217, UniParc:UPI0005F30555, UniRef:UniRef100_UPI0005F30555, UniRef:UniRef50_A0A0Y3LF16, UniRef:UniRef90_A0A0Y3LF16
contig_1	cds	2052822	2053238	-	IPMCLH_09955		Acetyltransferase, GNAT family	SO:0001217, UniRef:UniRef50_K8MV00, UniRef:UniRef90_E9DNR1
contig_1	cds	2053277	2053939	-	IPMCLH_09960		ABC-type uncharacterized transport system, permease component	COG:COG3694, COG:R, SO:0001217, UniRef:UniRef50_A3CQA3, UniRef:UniRef90_A3CQA3
contig_1	cds	2053952	2054062	-	IPMCLH_09965		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001E58B5D8, UniRef:UniRef90_UPI001E58B5D8
contig_1	cds	2054064	2054882	-	IPMCLH_09970		ABC-type uncharacterized transport system, permease component	COG:COG4587, COG:R, RefSeq:WP_045768590.1, SO:0001217, UniParc:UPI0005F33F1A, UniRef:UniRef100_A0A2I1TK77, UniRef:UniRef50_D3H7V8, UniRef:UniRef90_F2QEL2
contig_1	cds	2054884	2055876	-	IPMCLH_09975		ABC-type uncharacterized transport system, ATPase component	COG:COG4586, COG:R, RefSeq:WP_045768589.1, SO:0001217, UniParc:UPI0005F334CA, UniRef:UniRef100_UPI0005F334CA, UniRef:UniRef50_A0A0H5LPP7, UniRef:UniRef90_A0A0H5LPP7
contig_1	cds	2056259	2056861	-	IPMCLH_09980	citB	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	COG:COG2197, COG:TK, KEGG:K07693, SO:0001217, UniRef:UniRef50_V1CNH0, UniRef:UniRef90_A0A2X3U943
contig_1	cds	2056858	2057952	-	IPMCLH_09985	comP	Signal transduction histidine kinase ComP	COG:COG4585, COG:T, SO:0001217, UniRef:UniRef50_F8LIB0, UniRef:UniRef90_F8LIB0
contig_1	cds	2057945	2058682	-	IPMCLH_09990	yadH	ABC-type multidrug transport system, permease component	COG:COG0842, COG:V, RefSeq:WP_045772327.1, SO:0001217, UniParc:UPI0005F34F27, UniRef:UniRef100_UPI0005F34F27, UniRef:UniRef50_S0K4W9, UniRef:UniRef90_Q5M3P9
contig_1	cds	2058679	2059560	-	IPMCLH_09995	ccmA	ABC-type multidrug transport system, ATPase component	COG:COG1131, COG:V, RefSeq:WP_045772326.1, SO:0001217, UniParc:UPI0005F30794, UniRef:UniRef100_A0A413A613, UniRef:UniRef50_A0A0Z8FZ80, UniRef:UniRef90_E8KUC7
contig_1	cds	2059553	2059732	-	IPMCLH_10000		DUF2929 domain-containing protein	RefSeq:WP_037610444.1, SO:0001217, UniParc:UPI0003E2662D, UniRef:UniRef100_A0A413A664, UniRef:UniRef50_F8HCG8, UniRef:UniRef90_T0VAH5
contig_1	cds	2059743	2059952	-	IPMCLH_10005		DUF3955 domain-containing protein	RefSeq:WP_004182317.1, SO:0001217, UniParc:UPI00022510FE, UniRef:UniRef100_J7TZ31, UniRef:UniRef50_J7TZ31, UniRef:UniRef90_J7TZ31
contig_1	cds	2060241	2061176	-	IPMCLH_10010	yocS	Uncharacterized sodium-dependent transporter YocS	RefSeq:WP_045772325.1, SO:0001217, UniParc:UPI0005F33C98, UniRef:UniRef100_UPI0005F33C98, UniRef:UniRef50_R6Q3Y8, UniRef:UniRef90_A0A811IGK9
contig_1	cds	2061317	2061766	-	IPMCLH_10015		Cytidine deaminase	RefSeq:WP_002885383.1, SO:0001217, UniParc:UPI00019FC067, UniRef:UniRef100_A0A7D4F6L9, UniRef:UniRef50_V8BFY5, UniRef:UniRef90_A0A448AC67
